Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 17:38:07,3.329018,7.499925,24.966328,0.443935,2522,1211
2025-03-02 17:38:08,3.327990,7.499743,24.947031,0.443428,2526,1213
2025-03-02 17:38:10,3.324950,7.499134,24.953527,0.443556,2528,1214
2025-03-02 17:38:11,3.326023,7.499474,24.943928,0.443296,2530,1215
2025-03-02 17:38:12,3.324682,7.498477,24.928885,0.443334,2532,1216
2025-03-02 17:38:13,3.324995,7.498248,24.933084,0.443240,2534,1217
2025-03-02 17:38:14,3.323877,7.498833,24.943783,0.443367,2537,1218
2025-03-02 17:38:15,3.326067,7.499149,24.934553,0.443381,2539,1219
2025-03-02 17:38:16,3.324771,7.499213,24.929911,0.443167,2541,1220
2025-03-02 17:38:17,3.324458,7.499173,24.925631,0.443159,2543,1221
2025-03-02 17:38:18,3.323161,7.499237,24.934427,0.443074,2545,1222
2025-03-02 17:38:19,3.322222,7.498572,24.904455,0.442923,2549,1224
2025-03-02 17:38:21,3.322267,7.498232,24.905714,0.442881,2551,1225
2025-03-02 17:38:22,3.320345,7.499142,24.897251,0.442925,2553,1226
2025-03-02 17:38:23,3.319048,7.498643,24.890917,0.442632,2555,1227
2025-03-02 17:38:24,3.320300,7.499426,24.891037,0.442628,2557,1228
2025-03-02 17:38:25,3.320166,7.498335,24.912121,0.443011,2559,1229
2025-03-02 17:38:26,3.319719,7.499244,24.909338,0.442952,2562,1230
2025-03-02 17:38:27,3.319137,7.499134,24.898151,0.442690,2564,1231
2025-03-02 17:38:28,3.319406,7.498991,24.884251,0.442673,2566,1232
2025-03-02 17:38:29,3.319540,7.499609,24.892067,0.442672,2568,1233
2025-03-02 17:38:30,3.316723,7.498058,24.864187,0.442454,2572,1235
2025-03-02 17:38:32,3.316008,7.499340,24.853579,0.442135,2574,1236
2025-03-02 17:38:33,3.314577,7.498762,24.860804,0.442138,2576,1237
2025-03-02 17:38:34,3.317036,7.498975,24.868292,0.442172,2578,1238
2025-03-02 17:38:35,3.315203,7.498224,24.857607,0.442223,2580,1239
2025-03-02 17:38:36,3.316142,7.499228,24.871542,0.442274,2582,1240
2025-03-02 17:38:37,3.316276,7.499680,24.865093,0.442459,2584,1241
2025-03-02 17:38:38,3.316544,7.498540,24.858425,0.442027,2587,1242
2025-03-02 17:38:39,3.314532,7.499340,24.860924,0.442065,2589,1243
2025-03-02 17:38:40,3.313951,7.499205,24.845140,0.441527,2593,1245
2025-03-02 17:38:42,3.312744,7.498928,24.842726,0.441622,2595,1246
2025-03-02 17:38:43,3.312341,7.498706,24.830597,0.441696,2597,1247
2025-03-02 17:38:44,3.311000,7.499094,24.823011,0.441399,2599,1248
2025-03-02 17:38:45,3.310508,7.498880,24.834530,0.441500,2601,1249
2025-03-02 17:38:46,3.310240,7.499656,24.827835,0.441484,2603,1250
2025-03-02 17:38:47,3.310821,7.499379,24.833504,0.441477,2605,1251
2025-03-02 17:38:48,3.311671,7.499434,24.827150,0.441285,2607,1252
2025-03-02 17:38:49,3.309480,7.499308,24.820299,0.441410,2609,1253
2025-03-02 17:38:50,3.310553,7.499482,24.832256,0.441532,2612,1254
2025-03-02 17:38:51,3.308675,7.498809,24.800444,0.441124,2616,1256
2025-03-02 17:38:53,3.307557,7.498746,24.805292,0.441170,2618,1257
2025-03-02 17:38:54,3.307423,7.498327,24.800821,0.441015,2620,1258
2025-03-02 17:38:55,3.306350,7.499331,24.797625,0.440862,2622,1259
2025-03-02 17:38:56,3.305948,7.498390,24.791925,0.440812,2624,1260
2025-03-02 17:38:57,3.305367,7.498564,24.794544,0.440986,2626,1261
2025-03-02 17:38:58,3.306708,7.498983,24.799377,0.440935,2628,1262
2025-03-02 17:38:59,3.306529,7.499284,24.789541,0.441073,2630,1263
2025-03-02 17:39:00,3.305545,7.499434,24.796722,0.440991,2632,1264
2025-03-02 17:39:01,3.305188,7.499126,24.791130,0.440876,2634,1265
2025-03-02 17:39:02,3.305188,7.498983,24.787899,0.440758,2637,1266
2025-03-02 17:39:04,3.302863,7.499355,24.761717,0.440527,2641,1268
2025-03-02 17:39:05,3.303355,7.499149,24.770569,0.440355,2643,1269
2025-03-02 17:39:06,3.302147,7.498422,24.749409,0.440128,2645,1270
2025-03-02 17:39:07,3.300225,7.499940,24.767120,0.440281,2647,1271
2025-03-02 17:39:08,3.301253,7.498833,24.757528,0.440227,2649,1272
2025-03-02 17:39:09,3.302326,7.499695,24.759510,0.440289,2651,1273
2025-03-02 17:39:10,3.302460,7.499071,24.759878,0.440324,2653,1274
2025-03-02 17:39:11,3.301030,7.500004,24.766563,0.440154,2655,1275
2025-03-02 17:39:12,3.301432,7.499561,24.754505,0.440176,2657,1276
2025-03-02 17:39:13,3.301208,7.499292,24.741619,0.439841,2662,1278
2025-03-02 17:39:15,3.298883,7.499355,24.726213,0.439833,2664,1279
2025-03-02 17:39:16,3.298571,7.498968,24.743166,0.439835,2666,1280
2025-03-02 17:39:17,3.297408,7.498785,24.732193,0.439873,2668,1281
2025-03-02 17:39:18,3.296648,7.499806,24.722591,0.439567,2670,1282
2025-03-02 17:39:19,3.297095,7.498770,24.724262,0.439647,2672,1283
2025-03-02 17:39:20,3.296961,7.500099,24.723286,0.439764,2674,1284
2025-03-02 17:39:21,3.295888,7.499822,24.733610,0.439679,2676,1285
2025-03-02 17:39:22,3.296022,7.498778,24.728645,0.439611,2678,1286
2025-03-02 17:39:23,3.295128,7.498620,24.720957,0.439471,2680,1287
2025-03-02 17:39:24,3.294949,7.499054,24.705742,0.439148,2684,1289
2025-03-02 17:39:26,3.295128,7.498659,24.695549,0.439128,2687,1290
2025-03-02 17:39:27,3.292669,7.498082,24.695169,0.439122,2689,1291
2025-03-02 17:39:28,3.292445,7.499442,24.701323,0.439048,2691,1292
2025-03-02 17:39:29,3.292400,7.498857,24.682657,0.438915,2693,1293
2025-03-02 17:39:30,3.290925,7.498770,24.684944,0.438972,2695,1294
2025-03-02 17:39:31,3.291775,7.500107,24.692238,0.439231,2697,1295
2025-03-02 17:39:32,3.292713,7.499632,24.685968,0.438895,2699,1296
2025-03-02 17:39:33,3.291909,7.499585,24.687279,0.438864,2701,1297
2025-03-02 17:39:34,3.291327,7.498983,24.681105,0.438810,2703,1298
2025-03-02 17:39:35,3.290746,7.499371,24.666573,0.438497,2707,1300
2025-03-02 17:39:37,3.289092,7.500233,24.660694,0.438570,2709,1301
2025-03-02 17:39:38,3.289271,7.498952,24.663218,0.438317,2712,1302
2025-03-02 17:39:39,3.288242,7.499869,24.648050,0.438520,2714,1303
2025-03-02 17:39:40,3.287750,7.498540,24.649252,0.438411,2716,1304
2025-03-02 17:39:41,3.287616,7.499956,24.657471,0.438555,2718,1305
2025-03-02 17:39:42,3.287929,7.499656,24.663675,0.438566,2720,1306
2025-03-02 17:39:43,3.288019,7.498509,24.647171,0.438330,2722,1307
2025-03-02 17:39:44,3.287438,7.499743,24.652279,0.438344,2724,1308
2025-03-02 17:39:45,3.286409,7.499387,24.649361,0.438397,2726,1309
2025-03-02 17:39:47,3.283324,7.499490,24.631954,0.438151,2730,1311
2025-03-02 17:39:48,3.284934,7.497765,24.618265,0.437960,2732,1312
2025-03-02 17:39:49,3.284129,7.498659,24.624947,0.437944,2734,1313
2025-03-02 17:39:50,3.283011,7.499442,24.626390,0.437780,2737,1314
2025-03-02 17:39:51,3.282832,7.498540,24.614487,0.437954,2739,1315
2025-03-02 17:39:52,3.283771,7.499687,24.620327,0.437858,2741,1316
2025-03-02 17:39:53,3.285247,7.499766,24.625751,0.437911,2743,1317
2025-03-02 17:39:54,3.282698,7.498960,24.633472,0.438081,2745,1318
2025-03-02 17:39:55,3.283816,7.499656,24.609663,0.437630,2747,1319
2025-03-02 17:39:56,3.283235,7.499695,24.620777,0.437645,2749,1321
2025-03-02 17:39:58,3.280552,7.498675,24.599743,0.437444,2753,1322
2025-03-02 17:39:59,3.279658,7.498469,24.600964,0.437336,2755,1323
2025-03-02 17:40:00,3.278540,7.498991,24.596481,0.437292,2757,1324
2025-03-02 17:40:01,3.278719,7.498809,24.575010,0.437114,2759,1325
2025-03-02 17:40:02,3.277467,7.498090,24.587006,0.437288,2762,1326
2025-03-02 17:40:03,3.280686,7.499007,24.587500,0.437249,2764,1327
2025-03-02 17:40:04,3.278540,7.498446,24.601589,0.437337,2766,1328
2025-03-02 17:40:05,3.279792,7.500083,24.593008,0.437290,2768,1329
2025-03-02 17:40:06,3.278406,7.500043,24.583462,0.437238,2770,1330
2025-03-02 17:40:07,3.278093,7.499047,24.575867,0.436884,2772,1332
2025-03-02 17:40:09,3.274650,7.498319,24.562056,0.436726,2776,1333
2025-03-02 17:40:10,3.273801,7.498295,24.559900,0.436596,2778,1334
2025-03-02 17:40:11,3.274203,7.498706,24.562614,0.436783,2780,1335
2025-03-02 17:40:12,3.274158,7.498975,24.542316,0.436535,2782,1336
2025-03-02 17:40:13,3.273756,7.499237,24.561718,0.436680,2784,1337
2025-03-02 17:40:14,3.273980,7.499783,24.554390,0.436692,2787,1338
2025-03-02 17:40:15,3.274427,7.499308,24.549952,0.436661,2789,1339
2025-03-02 17:40:16,3.272951,7.498983,24.543419,0.436758,2791,1340
2025-03-02 17:40:17,3.273622,7.499387,24.542089,0.436348,2793,1341
2025-03-02 17:40:18,3.272683,7.499624,24.551037,0.436457,2795,1343
2025-03-02 17:40:20,3.271074,7.499118,24.524828,0.436111,2799,1344
2025-03-02 17:40:21,3.269866,7.498762,24.527254,0.436235,2801,1345
2025-03-02 17:40:22,3.269598,7.499497,24.527510,0.436031,2803,1346
2025-03-02 17:40:23,3.267944,7.498841,24.515875,0.435918,2805,1347
2025-03-02 17:40:24,3.270090,7.499118,24.529854,0.436213,2807,1348
2025-03-02 17:40:25,3.270090,7.499189,24.528164,0.435982,2809,1349
2025-03-02 17:40:26,3.269196,7.498944,24.520159,0.436012,2812,1350
2025-03-02 17:40:27,3.269017,7.498880,24.517654,0.435894,2814,1351
2025-03-02 17:40:28,3.268167,7.499039,24.511339,0.436088,2816,1352
2025-03-02 17:40:29,3.269509,7.498983,24.498421,0.435570,2820,1354
2025-03-02 17:40:31,3.267363,7.498620,24.496017,0.435625,2822,1355
2025-03-02 17:40:32,3.267228,7.499403,24.500919,0.435677,2824,1356
2025-03-02 17:40:33,3.264814,7.498723,24.477343,0.435393,2826,1357
2025-03-02 17:40:34,3.265082,7.499039,24.502853,0.435409,2828,1358
2025-03-02 17:40:35,3.265753,7.499173,24.488951,0.435608,2830,1359
2025-03-02 17:40:36,3.265619,7.498833,24.494133,0.435625,2832,1360
2025-03-02 17:40:37,3.266200,7.499308,24.489260,0.435488,2834,1361
2025-03-02 17:40:38,3.266021,7.499719,24.490860,0.435464,2837,1362
2025-03-02 17:40:39,3.265306,7.499861,24.487406,0.435411,2839,1363
2025-03-02 17:40:41,3.263115,7.498493,24.468290,0.435282,2843,1365
2025-03-02 17:40:42,3.261953,7.498738,24.461250,0.435004,2845,1366
2025-03-02 17:40:43,3.262713,7.498667,24.458981,0.434939,2847,1367
2025-03-02 17:40:44,3.261058,7.498398,24.455111,0.434893,2849,1368
2025-03-02 17:40:45,3.262042,7.499244,24.449980,0.434825,2851,1369
2025-03-02 17:40:46,3.262534,7.498628,24.463184,0.434946,2853,1370
2025-03-02 17:40:47,3.262400,7.499268,24.473915,0.434986,2855,1371
2025-03-02 17:40:48,3.261103,7.499893,24.452688,0.434987,2857,1372
2025-03-02 17:40:49,3.260656,7.498944,24.439896,0.434990,2859,1373
2025-03-02 17:40:50,3.260253,7.499569,24.452379,0.434641,2862,1375
2025-03-02 17:40:52,3.259762,7.499149,24.429554,0.434380,2866,1376
2025-03-02 17:40:53,3.258420,7.499118,24.432495,0.434378,2868,1377
2025-03-02 17:40:54,3.256945,7.499284,24.440334,0.434382,2870,1378
2025-03-02 17:40:55,3.257437,7.498904,24.425322,0.434155,2872,1379
2025-03-02 17:40:56,3.257303,7.498706,24.418514,0.434162,2874,1380
2025-03-02 17:40:57,3.258510,7.499751,24.425945,0.434338,2876,1381
2025-03-02 17:40:58,3.257750,7.499474,24.423620,0.434495,2878,1382
2025-03-02 17:40:59,3.256811,7.500059,24.433704,0.434338,2880,1383
2025-03-02 17:41:00,3.257079,7.498366,24.413538,0.434136,2882,1384
2025-03-02 17:41:01,3.256453,7.499418,24.419954,0.434175,2884,1385
2025-03-02 17:41:03,3.256632,7.499506,24.395304,0.433939,2889,1387
2025-03-02 17:41:04,3.254978,7.499529,24.408712,0.433795,2891,1388
2025-03-02 17:41:05,3.253815,7.499007,24.400797,0.433800,2893,1389
2025-03-02 17:41:06,3.252653,7.499276,24.396461,0.433712,2895,1390
2025-03-02 17:41:07,3.252071,7.498952,24.391647,0.433838,2897,1391
2025-03-02 17:41:08,3.252787,7.498691,24.402832,0.433750,2899,1392
2025-03-02 17:41:09,3.252876,7.499671,24.398390,0.433673,2901,1393
2025-03-02 17:41:10,3.253189,7.500320,24.393885,0.433771,2903,1394
2025-03-02 17:41:11,3.252295,7.499331,24.399994,0.433816,2905,1395
2025-03-02 17:41:12,3.251624,7.499418,24.373938,0.433443,2907,1396
2025-03-02 17:41:13,3.251267,7.498873,24.370361,0.433212,2912,1398
2025-03-02 17:41:15,3.249344,7.499323,24.371061,0.433193,2914,1399
2025-03-02 17:41:16,3.249344,7.499497,24.358883,0.433167,2916,1400
2025-03-02 17:41:17,3.248673,7.498683,24.356077,0.433152,2918,1401
2025-03-02 17:41:18,3.248092,7.498762,24.351812,0.432830,2920,1402
2025-03-02 17:41:19,3.248718,7.499379,24.367720,0.433081,2922,1403
2025-03-02 17:41:20,3.249344,7.499514,24.356487,0.433185,2924,1404
2025-03-02 17:41:21,3.248629,7.498785,24.355398,0.432943,2926,1405
2025-03-02 17:41:22,3.248852,7.498572,24.349154,0.432991,2928,1406
2025-03-02 17:41:23,3.248495,7.499490,24.348387,0.433119,2930,1407
2025-03-02 17:41:24,3.245767,7.499514,24.336910,0.432825,2934,1409
2025-03-02 17:41:26,3.244426,7.499252,24.336008,0.432677,2937,1410
2025-03-02 17:41:27,3.245231,7.498928,24.328915,0.432733,2939,1411
2025-03-02 17:41:28,3.245186,7.498770,24.333303,0.432512,2941,1412
2025-03-02 17:41:29,3.243174,7.498580,24.322998,0.432420,2943,1413
2025-03-02 17:41:30,3.244381,7.499189,24.330612,0.432761,2945,1414
2025-03-02 17:41:31,3.245589,7.499276,24.343092,0.432688,2947,1415
2025-03-02 17:41:32,3.245186,7.499940,24.334200,0.432443,2949,1416
2025-03-02 17:41:33,3.244292,7.499426,24.321720,0.432614,2951,1417
2025-03-02 17:41:34,3.242816,7.499624,24.322565,0.432325,2953,1418
2025-03-02 17:41:35,3.242638,7.499308,24.305077,0.432175,2957,1420
2025-03-02 17:41:37,3.238971,7.498485,24.311014,0.432291,2959,1421
2025-03-02 17:41:38,3.240447,7.498200,24.291763,0.432098,2962,1422
2025-03-02 17:41:39,3.238927,7.497734,24.297556,0.432117,2964,1423
2025-03-02 17:41:40,3.239150,7.498628,24.289789,0.431806,2966,1424
2025-03-02 17:41:41,3.239463,7.499395,24.302330,0.432099,2968,1425
2025-03-02 17:41:42,3.240536,7.499506,24.300013,0.432166,2970,1426
2025-03-02 17:41:43,3.239195,7.499102,24.298122,0.431947,2972,1427
2025-03-02 17:41:44,3.239329,7.499355,24.297642,0.431820,2974,1428
2025-03-02 17:41:45,3.239061,7.498706,24.289961,0.431880,2976,1429
2025-03-02 17:41:47,3.238479,7.498770,24.269152,0.431578,2980,1431
2025-03-02 17:41:48,3.236289,7.498691,24.266006,0.431431,2982,1432
2025-03-02 17:41:49,3.234858,7.498849,24.250916,0.431195,2984,1433
2025-03-02 17:41:50,3.234545,7.498730,24.261719,0.431487,2987,1434
2025-03-02 17:41:51,3.234411,7.498960,24.253141,0.431362,2989,1435
2025-03-02 17:41:52,3.236333,7.499545,24.267124,0.431665,2991,1436
2025-03-02 17:41:53,3.235618,7.499426,24.264372,0.431413,2993,1437
2025-03-02 17:41:54,3.234992,7.499933,24.262131,0.431343,2995,1438
2025-03-02 17:41:55,3.234187,7.498912,24.258535,0.431378,2997,1439
2025-03-02 17:41:56,3.232533,7.499181,24.247061,0.431402,2999,1440
2025-03-02 17:41:58,3.231192,7.498928,24.239511,0.431070,3003,1442
2025-03-02 17:41:59,3.231728,7.499078,24.242172,0.431061,3005,1443
2025-03-02 17:42:00,3.230968,7.499197,24.221828,0.430671,3007,1444
2025-03-02 17:42:01,3.231415,7.498706,24.234348,0.430707,3009,1445
2025-03-02 17:42:02,3.231013,7.499284,24.223576,0.431069,3012,1446
2025-03-02 17:42:03,3.232622,7.499854,24.235022,0.430946,3014,1447
2025-03-02 17:42:04,3.231639,7.498944,24.229652,0.431032,3016,1448
2025-03-02 17:42:05,3.231102,7.499980,24.234367,0.430634,3018,1449
2025-03-02 17:42:06,3.231236,7.499387,24.237871,0.430817,3020,1450
2025-03-02 17:42:07,3.229761,7.499798,24.210705,0.430550,3024,1452
2025-03-02 17:42:09,3.227257,7.498556,24.204687,0.430548,3026,1453
2025-03-02 17:42:10,3.226765,7.498437,24.198042,0.430411,3028,1454
2025-03-02 17:42:11,3.226944,7.499086,24.197208,0.430329,3030,1455
2025-03-02 17:42:12,3.226542,7.498944,24.195690,0.430340,3032,1456
2025-03-02 17:42:13,3.226855,7.498746,24.209076,0.430542,3034,1457
2025-03-02 17:42:14,3.227436,7.498738,24.205887,0.430489,3037,1458
2025-03-02 17:42:15,3.227883,7.499506,24.198689,0.430195,3039,1459
2025-03-02 17:42:16,3.226676,7.499149,24.203091,0.430190,3041,1460
2025-03-02 17:42:17,3.226631,7.499640,24.199034,0.430222,3043,1461
2025-03-02 17:42:18,3.225290,7.498556,24.177164,0.429887,3047,1463
2025-03-02 17:42:20,3.222965,7.499007,24.175215,0.430059,3049,1464
2025-03-02 17:42:21,3.223814,7.499434,24.173986,0.430066,3051,1465
2025-03-02 17:42:22,3.224351,7.498809,24.170990,0.429809,3053,1466
2025-03-02 17:42:23,3.223278,7.498683,24.174992,0.429682,3055,1467
2025-03-02 17:42:24,3.221758,7.498833,24.170504,0.429942,3057,1468
2025-03-02 17:42:25,3.223412,7.499166,24.168440,0.429648,3059,1469
2025-03-02 17:42:26,3.223412,7.499371,24.162056,0.429928,3061,1470
2025-03-02 17:42:27,3.222428,7.498675,24.162352,0.429877,3064,1471
2025-03-02 17:42:28,3.222920,7.499157,24.151270,0.429496,3066,1473
2025-03-02 17:42:30,3.219880,7.499260,24.138165,0.429212,3070,1474
2025-03-02 17:42:31,3.219209,7.498714,24.144636,0.429299,3072,1475
2025-03-02 17:42:32,3.219790,7.498572,24.131180,0.429159,3074,1476
2025-03-02 17:42:33,3.219746,7.499537,24.136969,0.429226,3076,1477
2025-03-02 17:42:34,3.218404,7.498817,24.132816,0.428853,3078,1478
2025-03-02 17:42:35,3.218673,7.499134,24.144930,0.429391,3080,1479
2025-03-02 17:42:36,3.219343,7.499134,24.143291,0.429228,3082,1480
2025-03-02 17:42:37,3.218047,7.498999,24.139561,0.429418,3084,1481
2025-03-02 17:42:38,3.218002,7.498572,24.135767,0.429076,3086,1482
2025-03-02 17:42:39,3.218673,7.499426,24.129078,0.428811,3091,1484
2025-03-02 17:42:41,3.215498,7.498509,24.108133,0.428727,3093,1485
2025-03-02 17:42:42,3.216169,7.499252,24.110678,0.428710,3095,1486
2025-03-02 17:42:43,3.216661,7.498706,24.110058,0.428648,3097,1487
2025-03-02 17:42:44,3.215185,7.498066,24.094353,0.428647,3099,1488
2025-03-02 17:42:45,3.213889,7.499426,24.093159,0.428769,3101,1489
2025-03-02 17:42:46,3.216079,7.499766,24.109608,0.428798,3103,1490
2025-03-02 17:42:47,3.214425,7.499577,24.107004,0.428578,3105,1491
2025-03-02 17:42:48,3.214962,7.499711,24.107357,0.428515,3107,1492
2025-03-02 17:42:49,3.213754,7.499197,24.109186,0.428546,3109,1493
2025-03-02 17:42:50,3.214828,7.499687,24.106192,0.428491,3111,1494
2025-03-02 17:42:51,3.212502,7.499237,24.090984,0.428281,3116,1496
2025-03-02 17:42:53,3.210759,7.499624,24.091221,0.428349,3118,1497
2025-03-02 17:42:54,3.211295,7.498833,24.075686,0.428187,3120,1498
2025-03-02 17:42:55,3.211295,7.499071,24.069904,0.428193,3122,1499
2025-03-02 17:42:56,3.210043,7.498232,24.079760,0.428077,3124,1500
2025-03-02 17:42:57,3.211742,7.499624,24.089016,0.428306,3126,1501
2025-03-02 17:42:58,3.211295,7.498778,24.094116,0.428030,3128,1502
2025-03-02 17:42:59,3.209149,7.498635,24.073896,0.428073,3130,1503
2025-03-02 17:43:00,3.209239,7.499830,24.077057,0.428172,3132,1504
2025-03-02 17:43:01,3.211072,7.499015,24.072454,0.428100,3134,1505
2025-03-02 17:43:02,3.209239,7.499157,24.059496,0.427812,3139,1507
2025-03-02 17:43:04,3.208300,7.498809,24.047384,0.427639,3141,1508
2025-03-02 17:43:05,3.206332,7.498699,24.040735,0.427576,3143,1509
2025-03-02 17:43:06,3.207540,7.498809,24.048515,0.427510,3145,1510
2025-03-02 17:43:07,3.206467,7.498730,24.043726,0.427464,3147,1511
2025-03-02 17:43:08,3.206780,7.498714,24.041866,0.427511,3149,1512
2025-03-02 17:43:09,3.205751,7.499228,24.052223,0.427534,3151,1513
2025-03-02 17:43:10,3.205349,7.499869,24.043863,0.427663,3153,1514
2025-03-02 17:43:11,3.206020,7.499355,24.045511,0.427644,3155,1515
2025-03-02 17:43:12,3.205841,7.499379,24.040501,0.427619,3157,1517
2025-03-02 17:43:13,3.204365,7.499134,24.024727,0.427014,3161,1518
2025-03-02 17:43:15,3.202935,7.499426,24.019804,0.427051,3164,1519
2025-03-02 17:43:16,3.202443,7.498485,24.011028,0.426805,3166,1520
2025-03-02 17:43:17,3.201280,7.498754,24.012781,0.426998,3168,1521
2025-03-02 17:43:18,3.201280,7.498667,24.009996,0.426897,3170,1522
2025-03-02 17:43:19,3.202711,7.499497,24.023432,0.427268,3172,1523
2025-03-02 17:43:20,3.201370,7.498691,24.025824,0.427097,3174,1524
2025-03-02 17:43:21,3.200520,7.498841,24.013025,0.427096,3176,1525
2025-03-02 17:43:22,3.201549,7.499276,24.012320,0.426816,3178,1526
2025-03-02 17:43:23,3.200341,7.499680,24.001356,0.426735,3182,1528
2025-03-02 17:43:25,3.201057,7.499237,23.994347,0.426652,3184,1529
2025-03-02 17:43:26,3.197793,7.498968,23.977810,0.426608,3186,1530
2025-03-02 17:43:27,3.197078,7.499142,23.983784,0.426567,3189,1531
2025-03-02 17:43:28,3.197301,7.498192,23.989773,0.426428,3191,1532
2025-03-02 17:43:29,3.198106,7.498936,23.987768,0.426553,3193,1533
2025-03-02 17:43:30,3.199313,7.499039,23.988247,0.426487,3195,1534
2025-03-02 17:43:31,3.198106,7.499972,23.985174,0.426396,3197,1535
2025-03-02 17:43:32,3.196943,7.499252,23.979012,0.426541,3199,1536
2025-03-02 17:43:33,3.198061,7.498865,23.981884,0.426305,3201,1537
2025-03-02 17:43:34,3.197390,7.498374,23.964520,0.426065,3205,1539
2025-03-02 17:43:36,3.193769,7.499102,23.965042,0.426012,3207,1540
2025-03-02 17:43:37,3.193456,7.498714,23.946514,0.425791,3209,1541
2025-03-02 17:43:38,3.193009,7.498667,23.940935,0.425824,3211,1542
2025-03-02 17:43:39,3.193143,7.498794,23.947348,0.425932,3214,1543
2025-03-02 17:43:40,3.192651,7.498382,23.965782,0.426150,3216,1544
2025-03-02 17:43:41,3.194618,7.499149,23.940584,0.425742,3218,1545
2025-03-02 17:43:42,3.194216,7.499735,23.956053,0.426038,3220,1546
2025-03-02 17:43:43,3.194171,7.499490,23.940697,0.425565,3222,1547
2025-03-02 17:43:44,3.191846,7.499157,23.939684,0.425717,3224,1548
2025-03-02 17:43:45,3.191623,7.498762,23.918114,0.425494,3228,1550
2025-03-02 17:43:47,3.190192,7.498809,23.924862,0.425490,3230,1551
2025-03-02 17:43:48,3.189700,7.498509,23.914227,0.425415,3232,1552
2025-03-02 17:43:49,3.190326,7.498248,23.921303,0.425299,3234,1553
2025-03-02 17:43:50,3.189566,7.498469,23.911776,0.425121,3236,1554
2025-03-02 17:43:51,3.189029,7.499917,23.926521,0.425348,3239,1555
2025-03-02 17:43:52,3.190371,7.498857,23.910879,0.425446,3241,1556
2025-03-02 17:43:53,3.188672,7.498936,23.913898,0.425260,3243,1557
2025-03-02 17:43:54,3.189029,7.499205,23.915297,0.425310,3245,1558
2025-03-02 17:43:55,3.188627,7.499094,23.913275,0.425419,3247,1559
2025-03-02 17:43:56,3.187330,7.498414,23.894999,0.424818,3251,1561
2025-03-02 17:43:58,3.186079,7.498335,23.887569,0.424843,3253,1562
2025-03-02 17:43:59,3.185810,7.499134,23.888502,0.424848,3255,1563
2025-03-02 17:44:00,3.185855,7.499063,23.878344,0.424663,3257,1564
2025-03-02 17:44:01,3.184111,7.498121,23.872837,0.424625,3259,1565
2025-03-02 17:44:02,3.184022,7.499118,23.892221,0.424833,3261,1566
2025-03-02 17:44:03,3.185050,7.499988,23.878050,0.424754,3264,1567
2025-03-02 17:44:04,3.185229,7.499379,23.876993,0.424646,3266,1568
2025-03-02 17:44:05,3.184335,7.498762,23.871914,0.424696,3268,1569
2025-03-02 17:44:06,3.183441,7.499609,23.877758,0.424583,3270,1570
2025-03-02 17:44:07,3.183217,7.499047,23.858402,0.424287,3274,1572
2025-03-02 17:44:09,3.182815,7.499213,23.857683,0.424158,3276,1573
2025-03-02 17:44:10,3.181742,7.498888,23.851261,0.424225,3278,1574
2025-03-02 17:44:11,3.180535,7.499268,23.848251,0.424185,3280,1575
2025-03-02 17:44:12,3.179506,7.499221,23.841347,0.423948,3282,1576
2025-03-02 17:44:13,3.179909,7.499189,23.854330,0.424372,3284,1577
2025-03-02 17:44:14,3.181965,7.499506,23.852453,0.424361,3286,1578
2025-03-02 17:44:15,3.178970,7.499418,23.842117,0.423887,3289,1579
2025-03-02 17:44:16,3.177047,7.499047,23.808731,0.423437,3291,1580
2025-03-02 17:44:17,3.174186,7.498564,23.809879,0.423394,3293,1581
2025-03-02 17:44:18,3.174856,7.499110,23.794714,0.423156,3297,1583
2025-03-02 17:44:20,3.172218,7.499157,23.789036,0.423084,3299,1584
2025-03-02 17:44:21,3.173873,7.499047,23.784731,0.422928,3301,1585
2025-03-02 17:44:22,3.172487,7.498643,23.797567,0.423090,3303,1586
2025-03-02 17:44:23,3.171145,7.498683,23.782625,0.422904,3305,1587
2025-03-02 17:44:24,3.171995,7.498904,23.791534,0.423190,3307,1588
2025-03-02 17:44:25,3.172665,7.499450,23.792929,0.423003,3309,1589
2025-03-02 17:44:26,3.172084,7.499521,23.787821,0.423032,3311,1590
2025-03-02 17:44:27,3.172397,7.499482,23.784153,0.422869,3314,1591
2025-03-02 17:44:28,3.171637,7.498960,23.779243,0.422702,3316,1592
2025-03-02 17:44:30,3.170564,7.498343,23.763288,0.422568,3320,1594
2025-03-02 17:44:31,3.168150,7.499173,23.754745,0.422595,3322,1595
2025-03-02 17:44:32,3.169223,7.498770,23.766823,0.422643,3324,1596
2025-03-02 17:44:33,3.167971,7.499276,23.761080,0.422511,3326,1597
2025-03-02 17:44:34,3.166808,7.498841,23.757189,0.422287,3328,1598
2025-03-02 17:44:35,3.168507,7.499569,23.771378,0.422628,3330,1599
2025-03-02 17:44:36,3.167121,7.499687,23.758211,0.422369,3332,1600
2025-03-02 17:44:37,3.167881,7.500051,23.756929,0.422522,3334,1601
2025-03-02 17:44:38,3.168507,7.498501,23.750338,0.422408,3336,1602
2025-03-02 17:44:39,3.165735,7.499189,23.753094,0.422349,3341,1604
