Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-03 08:59:34,3.724126,0.997486,3.713445,3.734209,2063,7443
2025-03-03 08:59:35,3.723679,0.996805,3.713183,3.734218,2063,7444
2025-03-03 08:59:36,3.725467,0.997960,3.716810,3.735584,2063,7445
2025-03-03 08:59:38,3.725467,0.997098,3.716300,3.732042,2063,7446
2025-03-03 08:59:39,3.723321,0.997557,3.714593,3.732393,2064,7447
2025-03-03 08:59:40,3.724707,0.997628,3.715734,3.733576,2064,7449
2025-03-03 08:59:41,3.725244,0.997272,3.715598,3.734174,2064,7450
2025-03-03 08:59:42,3.724439,0.997660,3.714140,3.733593,2065,7451
2025-03-03 08:59:43,3.723545,0.997059,3.712151,3.733013,2065,7452
2025-03-03 08:59:44,3.722830,0.997240,3.712368,3.735370,2065,7453
2025-03-03 08:59:45,3.722293,0.997169,3.713862,3.732807,2066,7454
2025-03-03 08:59:46,3.722248,0.997320,3.712675,3.734149,2066,7455
2025-03-03 08:59:47,3.722651,0.997565,3.713203,3.732588,2066,7456
2025-03-03 08:59:49,3.724126,0.997810,3.714822,3.733074,2066,7457
2025-03-03 08:59:50,3.723858,0.997501,3.714092,3.731669,2067,7458
2025-03-03 08:59:51,3.724260,0.997573,3.713353,3.732887,2067,7460
2025-03-03 08:59:52,3.723679,0.997612,3.714909,3.733581,2068,7461
2025-03-03 08:59:53,3.724842,0.997842,3.717628,3.731817,2068,7462
2025-03-03 08:59:54,3.722472,0.997153,3.711973,3.732929,2068,7463
2025-03-03 08:59:55,3.722025,0.997383,3.712654,3.731133,2068,7464
2025-03-03 08:59:56,3.722248,0.997296,3.715122,3.732726,2069,7465
2025-03-03 08:59:57,3.721622,0.997272,3.711939,3.733254,2069,7466
2025-03-03 08:59:58,3.721399,0.997304,3.712620,3.733158,2069,7467
2025-03-03 09:00:00,3.722025,0.997723,3.713846,3.733406,2069,7468
2025-03-03 09:00:01,3.724618,0.997636,3.714414,3.732777,2070,7469
2025-03-03 09:00:02,3.724529,0.997699,3.714466,3.732306,2070,7471
2025-03-03 09:00:03,3.724797,0.997683,3.715250,3.733577,2071,7472
2025-03-03 09:00:04,3.722919,0.997517,3.714955,3.733403,2071,7473
2025-03-03 09:00:05,3.721712,0.997327,3.710814,3.731875,2071,7474
2025-03-03 09:00:06,3.721354,0.997138,3.713473,3.732447,2071,7475
2025-03-03 09:00:07,3.722785,0.997288,3.710868,3.732887,2072,7476
2025-03-03 09:00:08,3.721533,0.997731,3.713296,3.734305,2072,7477
2025-03-03 09:00:09,3.720371,0.996916,3.711043,3.732834,2072,7478
2025-03-03 09:00:10,3.719879,0.997462,3.714282,3.730861,2073,7479
2025-03-03 09:00:12,3.723098,0.997770,3.714827,3.732325,2073,7480
2025-03-03 09:00:13,3.722070,0.997588,3.714738,3.732692,2073,7481
2025-03-03 09:00:14,3.723858,0.997407,3.714051,3.732408,2074,7483
2025-03-03 09:00:15,3.722159,0.997628,3.712661,3.733479,2074,7484
2025-03-03 09:00:16,3.722248,0.997185,3.709445,3.731225,2074,7485
2025-03-03 09:00:17,3.722248,0.997122,3.711466,3.731176,2074,7486
2025-03-03 09:00:18,3.720818,0.996821,3.710258,3.731217,2075,7487
2025-03-03 09:00:19,3.719744,0.997644,3.712296,3.730945,2075,7488
2025-03-03 09:00:20,3.720639,0.996924,3.710273,3.729507,2075,7489
2025-03-03 09:00:21,3.721756,0.997430,3.714707,3.732891,2076,7490
2025-03-03 09:00:23,3.723634,0.998031,3.714146,3.731927,2076,7491
2025-03-03 09:00:24,3.721533,0.997691,3.711453,3.729840,2076,7492
2025-03-03 09:00:25,3.723143,0.998300,3.714351,3.734132,2077,7494
2025-03-03 09:00:26,3.721667,0.997818,3.713393,3.731743,2077,7495
2025-03-03 09:00:27,3.721846,0.997573,3.708201,3.731827,2077,7496
2025-03-03 09:00:28,3.719923,0.997114,3.709022,3.730033,2078,7497
2025-03-03 09:00:29,3.719744,0.997494,3.708533,3.729596,2078,7498
2025-03-03 09:00:30,3.719700,0.997248,3.711074,3.731376,2078,7499
2025-03-03 09:00:31,3.720057,0.997478,3.709379,3.729961,2078,7500
2025-03-03 09:00:32,3.719968,0.997842,3.711266,3.728575,2079,7501
2025-03-03 09:00:33,3.722293,0.998300,3.712671,3.728898,2079,7502
2025-03-03 09:00:35,3.720236,0.997430,3.711934,3.730834,2079,7503
2025-03-03 09:00:36,3.721801,0.997842,3.712306,3.730149,2079,7504
2025-03-03 09:00:37,3.722427,0.997588,3.713828,3.729274,2080,7506
2025-03-03 09:00:38,3.721265,0.997581,3.711087,3.728709,2080,7507
2025-03-03 09:00:39,3.721041,0.997849,3.709952,3.731318,2081,7508
2025-03-03 09:00:40,3.720236,0.997304,3.710238,3.728716,2081,7509
2025-03-03 09:00:41,3.720460,0.997557,3.709231,3.728716,2081,7510
2025-03-03 09:00:42,3.720102,0.997454,3.710952,3.728846,2081,7511
2025-03-03 09:00:43,3.719744,0.997517,3.710247,3.730377,2082,7512
2025-03-03 09:00:44,3.720862,0.997699,3.714034,3.728781,2082,7513
2025-03-03 09:00:46,3.722472,0.998063,3.714281,3.729664,2082,7514
2025-03-03 09:00:47,3.721220,0.997573,3.712342,3.731547,2083,7515
2025-03-03 09:00:48,3.721265,0.997794,3.711492,3.729860,2083,7517
2025-03-03 09:00:49,3.722606,0.997517,3.713381,3.728880,2083,7518
2025-03-03 09:00:50,3.720549,0.997335,3.710646,3.729664,2084,7519
2025-03-03 09:00:51,3.719789,0.996995,3.708821,3.727929,2084,7520
2025-03-03 09:00:52,3.719521,0.997509,3.710021,3.728808,2084,7521
2025-03-03 09:00:53,3.718716,0.997628,3.710104,3.728976,2084,7522
2025-03-03 09:00:54,3.718582,0.997414,3.709373,3.728968,2085,7523
2025-03-03 09:00:55,3.719655,0.997913,3.712095,3.728246,2085,7524
2025-03-03 09:00:57,3.721756,0.997715,3.712237,3.732726,2085,7525
2025-03-03 09:00:58,3.720773,0.997288,3.709999,3.729432,2086,7526
2025-03-03 09:00:59,3.720505,0.998071,3.713130,3.730554,2086,7528
2025-03-03 09:01:00,3.719923,0.997636,3.710881,3.729707,2086,7529
2025-03-03 09:01:01,3.720236,0.997778,3.710801,3.731097,2087,7530
2025-03-03 09:01:02,3.718716,0.997177,3.707958,3.729456,2087,7531
2025-03-03 09:01:03,3.717867,0.997367,3.710330,3.730564,2087,7532
2025-03-03 09:01:04,3.718314,0.997612,3.708116,3.729915,2087,7533
2025-03-03 09:01:05,3.718359,0.997391,3.709004,3.729694,2088,7534
2025-03-03 09:01:06,3.717867,0.997217,3.712774,3.729543,2088,7535
2025-03-03 09:01:08,3.719744,0.997652,3.711102,3.729118,2088,7536
2025-03-03 09:01:09,3.719387,0.997509,3.709207,3.729020,2089,7537
2025-03-03 09:01:10,3.720236,0.997660,3.712152,3.730113,2089,7539
2025-03-03 09:01:11,3.719700,0.997438,3.712131,3.729987,2089,7540
2025-03-03 09:01:12,3.720192,0.997501,3.709197,3.728145,2090,7541
2025-03-03 09:01:13,3.719208,0.997051,3.707195,3.728160,2090,7542
2025-03-03 09:01:14,3.717375,0.997256,3.707023,3.728580,2090,7543
2025-03-03 09:01:15,3.718180,0.997494,3.708302,3.726977,2091,7544
2025-03-03 09:01:16,3.717420,0.997367,3.707385,3.728966,2091,7545
2025-03-03 09:01:17,3.718627,0.997596,3.708843,3.727430,2091,7546
2025-03-03 09:01:19,3.718672,0.997501,3.710683,3.727485,2091,7547
2025-03-03 09:01:20,3.718582,0.997612,3.711937,3.727645,2092,7548
2025-03-03 09:01:21,3.719208,0.997525,3.711766,3.726537,2092,7550
2025-03-03 09:01:22,3.720192,0.997399,3.708365,3.727973,2092,7551
2025-03-03 09:01:23,3.720549,0.997707,3.709425,3.729307,2093,7552
2025-03-03 09:01:24,3.717598,0.997288,3.709536,3.728283,2093,7553
2025-03-03 09:01:25,3.717017,0.997391,3.707942,3.726780,2093,7554
2025-03-03 09:01:26,3.716033,0.996995,3.706453,3.729301,2094,7555
2025-03-03 09:01:27,3.717598,0.997454,3.709004,3.726138,2094,7556
2025-03-03 09:01:28,3.718850,0.997778,3.710997,3.728056,2094,7557
2025-03-03 09:01:30,3.717911,0.998229,3.711216,3.727719,2094,7558
2025-03-03 09:01:31,3.718940,0.997952,3.707566,3.726869,2095,7559
2025-03-03 09:01:32,3.719610,0.997826,3.710100,3.728298,2095,7561
2025-03-03 09:01:33,3.719074,0.998300,3.709796,3.726636,2096,7562
2025-03-03 09:01:34,3.716391,0.997098,3.705955,3.726530,2096,7563
2025-03-03 09:01:35,3.717241,0.997335,3.705526,3.726172,2096,7564
2025-03-03 09:01:36,3.716615,0.997288,3.707004,3.726116,2096,7565
2025-03-03 09:01:37,3.717241,0.997090,3.706257,3.726706,2097,7566
2025-03-03 09:01:38,3.716257,0.997288,3.708360,3.726056,2097,7567
2025-03-03 09:01:39,3.718537,0.997478,3.708614,3.726301,2097,7568
2025-03-03 09:01:41,3.717151,0.997802,3.710498,3.727404,2097,7569
2025-03-03 09:01:42,3.717420,0.997549,3.707705,3.727091,2098,7570
2025-03-03 09:01:43,3.718135,0.997612,3.708964,3.726415,2098,7572
2025-03-03 09:01:44,3.717330,0.997106,3.708172,3.725406,2099,7573
2025-03-03 09:01:45,3.717777,0.997240,3.707841,3.723866,2099,7574
2025-03-03 09:01:46,3.716525,0.997027,3.705709,3.726241,2099,7575
2025-03-03 09:01:47,3.716615,0.997399,3.704963,3.727048,2099,7576
2025-03-03 09:01:48,3.716302,0.997225,3.704696,3.725920,2100,7577
2025-03-03 09:01:49,3.716928,0.997462,3.707519,3.726235,2100,7578
2025-03-03 09:01:50,3.718090,0.998292,3.709047,3.726502,2100,7579
2025-03-03 09:01:52,3.719074,0.997636,3.710449,3.726763,2101,7580
2025-03-03 09:01:53,3.718090,0.997675,3.708335,3.726975,2101,7581
2025-03-03 09:01:54,3.718269,0.997391,3.709562,3.726750,2101,7583
2025-03-03 09:01:55,3.715273,0.997588,3.707813,3.726557,2102,7584
2025-03-03 09:01:56,3.717241,0.998087,3.707584,3.724895,2102,7585
2025-03-03 09:01:57,3.716213,0.997399,3.705183,3.723926,2102,7586
2025-03-03 09:01:58,3.715273,0.997383,3.705269,3.724321,2102,7587
2025-03-03 09:01:59,3.715676,0.997422,3.705141,3.724200,2103,7588
2025-03-03 09:02:00,3.714424,0.997288,3.705601,3.724330,2103,7589
2025-03-03 09:02:01,3.714334,0.997573,3.708409,3.723597,2103,7590
2025-03-03 09:02:03,3.716928,0.997509,3.706149,3.724524,2104,7591
2025-03-03 09:02:04,3.718761,0.997581,3.708135,3.726937,2104,7592
2025-03-03 09:02:05,3.715989,0.997778,3.706887,3.725006,2104,7594
2025-03-03 09:02:06,3.716704,0.997683,3.708869,3.723180,2105,7595
2025-03-03 09:02:07,3.715631,0.997509,3.703453,3.723270,2105,7596
2025-03-03 09:02:08,3.713172,0.997059,3.702373,3.722937,2105,7597
2025-03-03 09:02:09,3.714782,0.997264,3.703048,3.724092,2106,7598
2025-03-03 09:02:10,3.715497,0.997130,3.704222,3.724195,2106,7599
2025-03-03 09:02:11,3.713127,0.997264,3.703537,3.725948,2106,7600
2025-03-03 09:02:12,3.713262,0.997644,3.706778,3.725317,2106,7601
2025-03-03 09:02:14,3.715050,0.997407,3.708217,3.725990,2107,7602
2025-03-03 09:02:15,3.715184,0.997533,3.708546,3.723936,2107,7603
2025-03-03 09:02:16,3.716660,0.997739,3.707258,3.723703,2107,7605
2025-03-03 09:02:17,3.715944,0.998000,3.706969,3.727516,2108,7606
2025-03-03 09:02:18,3.716033,0.997810,3.705558,3.725028,2108,7607
2025-03-03 09:02:19,3.714916,0.997035,3.703792,3.724300,2108,7608
2025-03-03 09:02:20,3.714245,0.997446,3.705111,3.723429,2109,7609
2025-03-03 09:02:21,3.713709,0.997035,3.702973,3.723197,2109,7610
2025-03-03 09:02:22,3.714826,0.996797,3.704219,3.725294,2109,7611
2025-03-03 09:02:23,3.712725,0.997312,3.704339,3.725196,2109,7612
2025-03-03 09:02:24,3.715050,0.997454,3.706156,3.722158,2110,7613
2025-03-03 09:02:26,3.714603,0.997723,3.706777,3.722755,2110,7614
2025-03-03 09:02:27,3.714737,0.997517,3.707299,3.722569,2110,7616
2025-03-03 09:02:28,3.714692,0.997865,3.707476,3.723978,2111,7617
2025-03-03 09:02:29,3.714290,0.997802,3.707647,3.724506,2111,7618
2025-03-03 09:02:30,3.713038,0.997264,3.705576,3.724835,2111,7619
2025-03-03 09:02:31,3.712993,0.997327,3.702038,3.724127,2112,7620
2025-03-03 09:02:32,3.713262,0.997612,3.703465,3.721683,2112,7621
2025-03-03 09:02:33,3.713396,0.997596,3.703240,3.722768,2112,7622
2025-03-03 09:02:34,3.713977,0.997090,3.700869,3.724989,2112,7623
2025-03-03 09:02:35,3.713709,0.997256,3.703888,3.722955,2113,7624
2025-03-03 09:02:37,3.715095,0.998134,3.705895,3.722910,2113,7625
2025-03-03 09:02:38,3.715229,0.997612,3.706043,3.723384,2113,7626
2025-03-03 09:02:39,3.715184,0.997739,3.706328,3.723502,2114,7628
2025-03-03 09:02:40,3.712770,0.997715,3.703517,3.724675,2114,7629
2025-03-03 09:02:41,3.713485,0.997312,3.703119,3.721686,2114,7630
2025-03-03 09:02:42,3.713530,0.997525,3.702902,3.721794,2115,7631
2025-03-03 09:02:43,3.711786,0.997644,3.702733,3.722487,2115,7632
2025-03-03 09:02:44,3.712144,0.996861,3.704582,3.723823,2115,7633
2025-03-03 09:02:45,3.712054,0.996853,3.702956,3.723922,2115,7634
2025-03-03 09:02:46,3.714782,0.997478,3.706472,3.722496,2116,7635
2025-03-03 09:02:47,3.713887,0.997430,3.704625,3.722534,2116,7636
2025-03-03 09:02:49,3.713887,0.997739,3.704463,3.721035,2116,7637
2025-03-03 09:02:50,3.714245,0.997699,3.703942,3.722194,2117,7639
2025-03-03 09:02:51,3.714826,0.997628,3.705621,3.723273,2117,7640
2025-03-03 09:02:52,3.714066,0.997501,3.702056,3.721852,2117,7641
2025-03-03 09:02:53,3.711518,0.997138,3.702320,3.722110,2118,7642
2025-03-03 09:02:54,3.713977,0.997541,3.701470,3.722813,2118,7643
2025-03-03 09:02:55,3.712144,0.997114,3.701269,3.723457,2118,7644
2025-03-03 09:02:56,3.712233,0.996995,3.699014,3.724004,2119,7645
2025-03-03 09:02:57,3.714200,0.997114,3.701351,3.721076,2119,7646
2025-03-03 09:02:58,3.715095,0.997992,3.705109,3.722520,2119,7647
2025-03-03 09:03:00,3.714111,0.997723,3.705543,3.724540,2119,7648
2025-03-03 09:03:01,3.713619,0.997596,3.706295,3.719304,2120,7649
2025-03-03 09:03:02,3.713530,0.997501,3.704412,3.721973,2120,7651
2025-03-03 09:03:03,3.714245,0.997225,3.703274,3.721933,2120,7652
2025-03-03 09:03:04,3.711250,0.997628,3.702700,3.720553,2121,7653
2025-03-03 09:03:05,3.711562,0.997565,3.703714,3.722188,2121,7654
2025-03-03 09:03:06,3.712412,0.997399,3.702324,3.720317,2121,7655
2025-03-03 09:03:07,3.711339,0.997889,3.700883,3.723380,2122,7656
2025-03-03 09:03:08,3.711115,0.997335,3.702900,3.721430,2122,7657
2025-03-03 09:03:09,3.712859,0.997391,3.704804,3.721142,2122,7658
2025-03-03 09:03:11,3.711831,0.997770,3.706380,3.721748,2122,7659
2025-03-03 09:03:12,3.713887,0.997865,3.707694,3.720637,2123,7660
2025-03-03 09:03:13,3.711741,0.997770,3.704149,3.721067,2123,7662
2025-03-03 09:03:14,3.713262,0.997683,3.704566,3.721248,2124,7663
2025-03-03 09:03:15,3.710892,0.997114,3.700708,3.719684,2124,7664
2025-03-03 09:03:16,3.712725,0.997280,3.700756,3.722862,2124,7665
2025-03-03 09:03:17,3.710266,0.997644,3.702989,3.719244,2124,7666
2025-03-03 09:03:18,3.710802,0.997509,3.703655,3.720507,2125,7667
2025-03-03 09:03:19,3.710624,0.997367,3.701782,3.717536,2125,7668
2025-03-03 09:03:20,3.710087,0.997082,3.703762,3.718663,2125,7669
2025-03-03 09:03:22,3.713083,0.997873,3.702327,3.720949,2125,7670
2025-03-03 09:03:23,3.711205,0.997747,3.703599,3.719337,2126,7671
2025-03-03 09:03:24,3.711741,0.998024,3.703319,3.718621,2126,7673
2025-03-03 09:03:25,3.711160,0.997936,3.702132,3.718925,2127,7674
2025-03-03 09:03:26,3.710713,0.997770,3.699605,3.719536,2127,7675
2025-03-03 09:03:27,3.710355,0.997849,3.700007,3.720349,2127,7676
2025-03-03 09:03:28,3.709416,0.996861,3.700450,3.717941,2127,7677
2025-03-03 09:03:29,3.710713,0.997478,3.700332,3.719244,2128,7678
2025-03-03 09:03:30,3.709685,0.997351,3.697633,3.719412,2128,7679
2025-03-03 09:03:31,3.710221,0.997834,3.703068,3.718151,2128,7680
2025-03-03 09:03:33,3.711250,0.997952,3.702893,3.720949,2129,7681
2025-03-03 09:03:34,3.709640,0.997668,3.701857,3.721760,2129,7682
2025-03-03 09:03:35,3.711294,0.997675,3.701823,3.719559,2129,7684
2025-03-03 09:03:36,3.709551,0.997525,3.703191,3.718764,2130,7685
2025-03-03 09:03:37,3.708701,0.997470,3.698201,3.719366,2130,7686
2025-03-03 09:03:38,3.708880,0.997074,3.699742,3.719863,2130,7687
2025-03-03 09:03:39,3.708477,0.997351,3.700698,3.719395,2130,7688
2025-03-03 09:03:40,3.709863,0.997786,3.703089,3.718749,2131,7689
2025-03-03 09:03:41,3.709640,0.997636,3.698172,3.719883,2131,7690
2025-03-03 09:03:42,3.709506,0.997660,3.703027,3.718783,2131,7691
2025-03-03 09:03:43,3.711384,0.997842,3.702140,3.718950,2132,7692
2025-03-03 09:03:45,3.711607,0.997652,3.701615,3.719531,2132,7693
2025-03-03 09:03:46,3.711384,0.997272,3.701190,3.719638,2132,7695
2025-03-03 09:03:47,3.710534,0.997343,3.700304,3.720296,2133,7696
2025-03-03 09:03:48,3.711339,0.997778,3.701484,3.718697,2133,7697
2025-03-03 09:03:49,3.709148,0.997296,3.701862,3.719809,2133,7698
2025-03-03 09:03:50,3.708835,0.997549,3.698587,3.720411,2133,7699
2025-03-03 09:03:51,3.708522,0.997114,3.698394,3.721151,2134,7700
2025-03-03 09:03:52,3.707762,0.997430,3.698262,3.715684,2134,7701
2025-03-03 09:03:53,3.707226,0.997359,3.700909,3.718021,2134,7702
2025-03-03 09:03:54,3.709461,0.997913,3.702221,3.720576,2135,7703
2025-03-03 09:03:56,3.711652,0.997944,3.703522,3.719424,2135,7704
2025-03-03 09:03:57,3.709998,0.997849,3.703257,3.720535,2135,7705
2025-03-03 09:03:58,3.709774,0.997976,3.702571,3.718160,2136,7707
2025-03-03 09:03:59,3.710355,0.997668,3.700440,3.717894,2136,7708
2025-03-03 09:04:00,3.708746,0.997375,3.699178,3.718008,2136,7709
2025-03-03 09:04:01,3.708522,0.997620,3.700565,3.720083,2137,7710
2025-03-03 09:04:02,3.708299,0.997383,3.697772,3.717271,2137,7711
2025-03-03 09:04:03,3.709506,0.997486,3.697880,3.717585,2137,7712
2025-03-03 09:04:04,3.705929,0.997272,3.700413,3.715319,2137,7713
2025-03-03 09:04:05,3.710981,0.997193,3.698848,3.718872,2138,7714
2025-03-03 09:04:07,3.710668,0.997731,3.703339,3.717106,2138,7715
2025-03-03 09:04:08,3.709774,0.997984,3.700665,3.717265,2138,7716
2025-03-03 09:04:09,3.710445,0.997826,3.702644,3.717984,2139,7718
2025-03-03 09:04:10,3.710132,0.997770,3.701826,3.720199,2139,7719
2025-03-03 09:04:11,3.710758,0.997501,3.699714,3.717076,2139,7720
2025-03-03 09:04:12,3.708656,0.996900,3.699009,3.716628,2140,7721
2025-03-03 09:04:13,3.706957,0.997193,3.698076,3.716093,2140,7722
2025-03-03 09:04:14,3.707986,0.997153,3.698822,3.716626,2140,7723
2025-03-03 09:04:15,3.707360,0.997320,3.697984,3.716821,2140,7724
2025-03-03 09:04:16,3.707717,0.997652,3.700089,3.718737,2141,7725
2025-03-03 09:04:17,3.708433,0.998047,3.701966,3.718500,2141,7726
2025-03-03 09:04:19,3.708030,0.997683,3.702013,3.719464,2141,7727
2025-03-03 09:04:20,3.708701,0.997327,3.700480,3.715137,2142,7728
2025-03-03 09:04:21,3.708746,0.997865,3.700438,3.718748,2142,7730
2025-03-03 09:04:22,3.707941,0.997810,3.699300,3.716647,2142,7731
2025-03-03 09:04:23,3.706197,0.997501,3.697495,3.716919,2143,7732
2025-03-03 09:04:24,3.706913,0.997035,3.699025,3.717810,2143,7733
2025-03-03 09:04:25,3.705571,0.997256,3.696622,3.717358,2143,7734
2025-03-03 09:04:26,3.706465,0.997438,3.697526,3.719781,2143,7735
2025-03-03 09:04:27,3.706242,0.997541,3.696795,3.716937,2144,7736
2025-03-03 09:04:28,3.705929,0.997462,3.697923,3.716745,2144,7737
2025-03-03 09:04:30,3.708343,0.997675,3.700959,3.716274,2144,7738
2025-03-03 09:04:31,3.707494,0.998039,3.698153,3.716019,2145,7739
2025-03-03 09:04:32,3.707181,0.997660,3.701395,3.719648,2145,7741
2025-03-03 09:04:33,3.706152,0.997865,3.701626,3.716670,2145,7742
2025-03-03 09:04:34,3.707136,0.997185,3.697397,3.715757,2146,7743
2025-03-03 09:04:35,3.706108,0.997494,3.697478,3.715952,2146,7744
2025-03-03 09:04:36,3.705974,0.997074,3.696140,3.716588,2146,7745
2025-03-03 09:04:37,3.706689,0.997209,3.696127,3.717989,2147,7746
2025-03-03 09:04:38,3.705437,0.997992,3.698770,3.717355,2147,7747
2025-03-03 09:04:39,3.706913,0.997770,3.700330,3.714884,2147,7748
2025-03-03 09:04:41,3.706600,0.997644,3.699037,3.717637,2147,7749
2025-03-03 09:04:42,3.708120,0.997849,3.700304,3.717618,2148,7750
2025-03-03 09:04:43,3.708120,0.997921,3.698357,3.715243,2148,7752
2025-03-03 09:04:44,3.707315,0.997604,3.698748,3.715279,2148,7753
2025-03-03 09:04:45,3.706868,0.997320,3.695094,3.717195,2149,7754
2025-03-03 09:04:46,3.706063,0.997699,3.695249,3.715210,2149,7755
2025-03-03 09:04:47,3.706152,0.997335,3.695925,3.716632,2149,7756
2025-03-03 09:04:48,3.706421,0.997185,3.695510,3.713613,2150,7757
2025-03-03 09:04:49,3.706779,0.997446,3.697388,3.714653,2150,7758
2025-03-03 09:04:50,3.706868,0.997588,3.697558,3.715748,2150,7759
2025-03-03 09:04:52,3.708343,0.997604,3.699859,3.716186,2150,7760
2025-03-03 09:04:53,3.707494,0.997596,3.698732,3.715097,2151,7761
2025-03-03 09:04:54,3.707583,0.997668,3.702676,3.716894,2151,7763
2025-03-03 09:04:55,3.707002,0.997865,3.699295,3.715926,2152,7764
2025-03-03 09:04:56,3.705571,0.997446,3.693154,3.714228,2152,7765
2025-03-03 09:04:57,3.706063,0.997612,3.694442,3.715598,2152,7766
2025-03-03 09:04:58,3.706689,0.997391,3.696542,3.713614,2152,7767
2025-03-03 09:04:59,3.706734,0.997438,3.694468,3.714642,2153,7768
2025-03-03 09:05:00,3.704901,0.997620,3.696570,3.713875,2153,7769
2025-03-03 09:05:01,3.705303,0.997644,3.696862,3.716962,2153,7770
2025-03-03 09:05:03,3.707762,0.997644,3.699064,3.717790,2153,7771
2025-03-03 09:05:04,3.707360,0.997509,3.699154,3.716803,2154,7772
2025-03-03 09:05:05,3.705616,0.997802,3.696425,3.714516,2154,7774
2025-03-03 09:05:06,3.705214,0.997944,3.699784,3.713981,2155,7775
2025-03-03 09:05:07,3.706197,0.997810,3.694143,3.714271,2155,7776
2025-03-03 09:05:08,3.703515,0.997391,3.695249,3.713871,2155,7777
2025-03-03 09:05:09,3.704588,0.997011,3.695526,3.712587,2155,7778
2025-03-03 09:05:10,3.703515,0.997019,3.694334,3.714605,2156,7779
2025-03-03 09:05:11,3.703917,0.997414,3.695233,3.713581,2156,7780
2025-03-03 09:05:12,3.703604,0.997414,3.697669,3.714492,2156,7781
2025-03-03 09:05:14,3.705571,0.997818,3.697572,3.713720,2157,7782
2025-03-03 09:05:15,3.707091,0.997786,3.696774,3.713748,2157,7783
2025-03-03 09:05:16,3.706510,0.998024,3.697242,3.714625,2157,7785
2025-03-03 09:05:17,3.706197,0.997675,3.695247,3.714286,2158,7786
2025-03-03 09:05:18,3.704588,0.997414,3.695071,3.714761,2158,7787
2025-03-03 09:05:19,3.704185,0.997549,3.694232,3.714327,2158,7788
2025-03-03 09:05:20,3.703828,0.997644,3.694089,3.714972,2158,7789
2025-03-03 09:05:21,3.704543,0.997573,3.694791,3.713399,2159,7790
2025-03-03 09:05:22,3.702799,0.996948,3.693336,3.712770,2159,7791
2025-03-03 09:05:23,3.704051,0.997810,3.696768,3.711937,2159,7792
2025-03-03 09:05:25,3.704588,0.997438,3.697392,3.713105,2160,7793
2025-03-03 09:05:26,3.705437,0.997675,3.696901,3.715394,2160,7794
2025-03-03 09:05:27,3.704275,0.998063,3.696347,3.713933,2160,7796
2025-03-03 09:05:28,3.704677,0.997486,3.695165,3.714396,2161,7797
2025-03-03 09:05:29,3.703604,0.997264,3.691728,3.714188,2161,7798
2025-03-03 09:05:30,3.703470,0.996971,3.693622,3.714135,2161,7799
2025-03-03 09:05:31,3.702844,0.997296,3.693638,3.713377,2161,7800
2025-03-03 09:05:32,3.703470,0.997114,3.692682,3.713448,2162,7801
2025-03-03 09:05:33,3.703202,0.997327,3.694642,3.713922,2162,7802
2025-03-03 09:05:34,3.704588,0.997407,3.692809,3.713978,2162,7803
2025-03-03 09:05:35,3.703962,0.997786,3.696561,3.714435,2163,7804
2025-03-03 09:05:37,3.703783,0.997857,3.695080,3.713857,2163,7805
2025-03-03 09:05:38,3.704006,0.997557,3.696676,3.713212,2163,7807
2025-03-03 09:05:39,3.704632,0.997873,3.695320,3.713683,2164,7808
2025-03-03 09:05:40,3.703515,0.997438,3.694439,3.714223,2164,7809
2025-03-03 09:05:41,3.702933,0.997391,3.692356,3.711509,2164,7810
2025-03-03 09:05:42,3.702620,0.997288,3.693958,3.711273,2165,7811
2025-03-03 09:05:43,3.702889,0.997573,3.691670,3.712907,2165,7812
2025-03-03 09:05:44,3.703962,0.997138,3.691295,3.712000,2165,7813
2025-03-03 09:05:45,3.701234,0.997454,3.692531,3.711344,2165,7814
2025-03-03 09:05:46,3.703783,0.997486,3.695177,3.711827,2166,7815
2025-03-03 09:05:47,3.705035,0.997304,3.692868,3.711421,2166,7816
2025-03-03 09:05:49,3.703693,0.997691,3.696949,3.712596,2166,7817
2025-03-03 09:05:50,3.703649,0.997778,3.694339,3.710294,2167,7819
2025-03-03 09:05:51,3.703559,0.997857,3.695912,3.709743,2167,7820
2025-03-03 09:05:52,3.701145,0.997549,3.694320,3.711835,2167,7821
2025-03-03 09:05:53,3.700474,0.997320,3.690779,3.712000,2168,7822
2025-03-03 09:05:54,3.702397,0.997873,3.693482,3.712298,2168,7823
2025-03-03 09:05:55,3.699804,0.996948,3.691072,3.710891,2168,7824
2025-03-03 09:05:56,3.701458,0.997549,3.692469,3.711642,2168,7825
2025-03-03 09:05:57,3.701994,0.997952,3.695913,3.711851,2169,7826
2025-03-03 09:05:58,3.704096,0.997770,3.694543,3.712887,2169,7827
2025-03-03 09:06:00,3.703291,0.997675,3.696002,3.713142,2169,7828
2025-03-03 09:06:01,3.703559,0.997747,3.696300,3.711503,2170,7830
2025-03-03 09:06:02,3.704275,0.997691,3.693976,3.712068,2170,7831
2025-03-03 09:06:03,3.700474,0.997240,3.689532,3.709826,2170,7832
2025-03-03 09:06:04,3.702263,0.997454,3.692647,3.711315,2171,7833
2025-03-03 09:06:05,3.701681,0.997438,3.690515,3.710571,2171,7834
