Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 16:44:34,3.329510,7.498620,24.963306,0.443985,2535,1217
2025-03-02 16:44:35,3.330091,7.498469,24.974123,0.443983,2537,1218
2025-03-02 16:44:36,3.330852,7.499592,24.975386,0.444107,2539,1219
2025-03-02 16:44:37,3.331790,7.499252,24.965818,0.443971,2543,1221
2025-03-02 16:44:38,3.329376,7.499972,24.968040,0.444097,2545,1222
2025-03-02 16:44:39,3.328706,7.499308,24.960747,0.443903,2547,1223
2025-03-02 16:44:40,3.327364,7.500099,24.950449,0.443592,2549,1224
2025-03-02 16:44:41,3.325486,7.499078,24.929647,0.443340,2551,1225
2025-03-02 16:44:42,3.322401,7.498675,24.908119,0.442892,2553,1226
2025-03-02 16:44:44,3.323787,7.499054,24.922251,0.443166,2555,1227
2025-03-02 16:44:45,3.323832,7.498572,24.911694,0.443209,2557,1228
2025-03-02 16:44:46,3.321462,7.498588,24.918997,0.443219,2560,1229
2025-03-02 16:44:47,3.321149,7.499609,24.911259,0.442955,2562,1230
2025-03-02 16:44:48,3.321015,7.499434,24.904778,0.442881,2566,1232
2025-03-02 16:44:49,3.322625,7.499221,24.914513,0.443069,2568,1233
2025-03-02 16:44:50,3.321015,7.499039,24.912691,0.442840,2570,1234
2025-03-02 16:44:51,3.321239,7.498785,24.902969,0.442740,2572,1235
2025-03-02 16:44:52,3.319629,7.498430,24.881306,0.442540,2574,1236
2025-03-02 16:44:54,3.318556,7.498770,24.879341,0.442670,2576,1237
2025-03-02 16:44:55,3.318467,7.498991,24.873800,0.442321,2578,1238
2025-03-02 16:44:56,3.317304,7.498311,24.881668,0.442505,2580,1239
2025-03-02 16:44:57,3.317930,7.498256,24.884087,0.442614,2582,1240
2025-03-02 16:44:58,3.317975,7.498113,24.880377,0.442422,2585,1241
2025-03-02 16:44:59,3.317438,7.499569,24.890884,0.442485,2589,1243
2025-03-02 16:45:00,3.317304,7.499806,24.875616,0.442329,2591,1244
2025-03-02 16:45:01,3.316991,7.498817,24.883005,0.442377,2593,1245
2025-03-02 16:45:02,3.317841,7.499411,24.886635,0.442342,2595,1246
2025-03-02 16:45:03,3.314398,7.499466,24.855877,0.442131,2597,1247
2025-03-02 16:45:04,3.314935,7.499925,24.846449,0.441998,2599,1248
2025-03-02 16:45:06,3.313593,7.499110,24.853760,0.441774,2601,1249
2025-03-02 16:45:07,3.314577,7.499023,24.845913,0.441703,2603,1250
2025-03-02 16:45:08,3.312386,7.499671,24.854383,0.442024,2605,1251
2025-03-02 16:45:09,3.314443,7.499561,24.847425,0.442036,2607,1252
2025-03-02 16:45:10,3.313638,7.498461,24.842295,0.441805,2612,1254
2025-03-02 16:45:11,3.312699,7.500043,24.859133,0.441981,2614,1255
2025-03-02 16:45:12,3.312878,7.498975,24.825708,0.441559,2616,1256
2025-03-02 16:45:13,3.312207,7.499189,24.847612,0.441590,2618,1257
2025-03-02 16:45:14,3.311447,7.499023,24.829262,0.441524,2620,1258
2025-03-02 16:45:16,3.309748,7.498580,24.817928,0.441262,2622,1259
2025-03-02 16:45:17,3.309033,7.499490,24.815876,0.441198,2624,1260
2025-03-02 16:45:18,3.308139,7.498770,24.816944,0.441232,2626,1261
2025-03-02 16:45:19,3.308362,7.499387,24.807362,0.441394,2628,1262
2025-03-02 16:45:20,3.309882,7.499529,24.828648,0.441358,2630,1263
2025-03-02 16:45:21,3.310151,7.498359,24.816816,0.441203,2635,1265
2025-03-02 16:45:22,3.309167,7.499648,24.817986,0.441220,2637,1266
2025-03-02 16:45:23,3.308496,7.498960,24.805637,0.441228,2639,1267
2025-03-02 16:45:24,3.308004,7.499664,24.810366,0.441096,2641,1268
2025-03-02 16:45:25,3.305009,7.499166,24.788708,0.440869,2643,1269
2025-03-02 16:45:27,3.306350,7.498968,24.790358,0.440697,2645,1270
2025-03-02 16:45:28,3.305456,7.499118,24.789501,0.440911,2647,1271
2025-03-02 16:45:29,3.304919,7.499078,24.785679,0.440768,2649,1272
2025-03-02 16:45:30,3.304964,7.498785,24.783833,0.440704,2651,1273
2025-03-02 16:45:31,3.305858,7.498564,24.794329,0.440789,2653,1274
2025-03-02 16:45:32,3.306931,7.499181,24.781694,0.440478,2657,1276
2025-03-02 16:45:33,3.303265,7.498968,24.784410,0.440743,2660,1277
2025-03-02 16:45:34,3.303221,7.498580,24.777206,0.440649,2662,1278
2025-03-02 16:45:35,3.302818,7.499228,24.768858,0.440474,2664,1279
2025-03-02 16:45:36,3.301924,7.498168,24.759666,0.440284,2666,1280
2025-03-02 16:45:38,3.301834,7.498952,24.746044,0.440122,2668,1281
2025-03-02 16:45:39,3.300627,7.499134,24.752708,0.439962,2670,1282
2025-03-02 16:45:40,3.300672,7.499221,24.750683,0.440220,2672,1283
2025-03-02 16:45:41,3.300448,7.499458,24.762604,0.440223,2674,1284
2025-03-02 16:45:42,3.300806,7.498271,24.754553,0.440214,2676,1285
2025-03-02 16:45:43,3.301119,7.499901,24.754959,0.440193,2680,1287
2025-03-02 16:45:44,3.300627,7.498999,24.746096,0.439998,2682,1288
2025-03-02 16:45:45,3.298794,7.499078,24.753510,0.439945,2685,1289
2025-03-02 16:45:46,3.297095,7.497908,24.722498,0.439472,2687,1290
2025-03-02 16:45:47,3.297184,7.498865,24.716602,0.439466,2689,1291
2025-03-02 16:45:49,3.296782,7.498746,24.709141,0.439661,2691,1292
2025-03-02 16:45:50,3.297006,7.499071,24.722433,0.439500,2693,1293
2025-03-02 16:45:51,3.295351,7.498888,24.707598,0.439544,2695,1294
2025-03-02 16:45:52,3.296648,7.498849,24.729977,0.439559,2697,1295
2025-03-02 16:45:53,3.296246,7.499023,24.724024,0.439475,2699,1296
2025-03-02 16:45:54,3.295620,7.498944,24.719191,0.439757,2703,1298
2025-03-02 16:45:55,3.295441,7.499988,24.730778,0.439451,2705,1299
2025-03-02 16:45:56,3.295977,7.499118,24.721870,0.439246,2707,1300
2025-03-02 16:45:57,3.293295,7.498880,24.683901,0.439049,2710,1301
2025-03-02 16:45:58,3.293160,7.499031,24.689686,0.439098,2712,1302
2025-03-02 16:46:00,3.292356,7.498540,24.683573,0.438853,2714,1303
2025-03-02 16:46:01,3.290925,7.498430,24.681326,0.438767,2716,1304
2025-03-02 16:46:02,3.288511,7.498857,24.684288,0.439048,2718,1305
2025-03-02 16:46:03,3.291819,7.499157,24.692139,0.439018,2720,1306
2025-03-02 16:46:04,3.292088,7.499490,24.675905,0.438962,2722,1308
2025-03-02 16:46:05,3.292043,7.498659,24.680609,0.438920,2726,1309
2025-03-02 16:46:06,3.290880,7.499766,24.680521,0.438763,2728,1310
2025-03-02 16:46:07,3.289897,7.498904,24.666508,0.438698,2730,1311
2025-03-02 16:46:08,3.289047,7.498706,24.649599,0.438474,2732,1312
2025-03-02 16:46:09,3.287572,7.498437,24.663399,0.438436,2735,1313
2025-03-02 16:46:11,3.286141,7.498746,24.654877,0.438457,2737,1314
2025-03-02 16:46:12,3.287572,7.498825,24.645365,0.438373,2739,1315
2025-03-02 16:46:13,3.286141,7.499110,24.649845,0.438689,2741,1316
2025-03-02 16:46:14,3.288600,7.499173,24.652296,0.438351,2743,1317
2025-03-02 16:46:15,3.286812,7.499228,24.651478,0.438420,2745,1319
2025-03-02 16:46:16,3.287214,7.499996,24.651779,0.438299,2749,1320
2025-03-02 16:46:17,3.285873,7.499434,24.651190,0.438195,2751,1321
2025-03-02 16:46:18,3.286052,7.499355,24.644741,0.438215,2753,1322
2025-03-02 16:46:19,3.284308,7.498303,24.614618,0.437824,2755,1323
2025-03-02 16:46:20,3.282385,7.498074,24.607239,0.437802,2757,1324
2025-03-02 16:46:22,3.282027,7.498880,24.614189,0.437874,2760,1325
2025-03-02 16:46:23,3.283011,7.497884,24.601166,0.437661,2762,1326
2025-03-02 16:46:24,3.281983,7.498833,24.604244,0.437599,2764,1327
2025-03-02 16:46:25,3.283816,7.499276,24.618990,0.437755,2766,1328
2025-03-02 16:46:26,3.282788,7.498936,24.620134,0.437635,2768,1329
2025-03-02 16:46:27,3.281893,7.498841,24.621902,0.437556,2772,1331
2025-03-02 16:46:28,3.282296,7.499458,24.623741,0.437764,2774,1332
2025-03-02 16:46:29,3.280776,7.499094,24.613703,0.437516,2776,1333
2025-03-02 16:46:30,3.278719,7.498897,24.578449,0.437158,2778,1334
2025-03-02 16:46:31,3.279390,7.498525,24.588917,0.437115,2780,1335
2025-03-02 16:46:33,3.277512,7.499205,24.573980,0.436928,2782,1336
2025-03-02 16:46:34,3.276573,7.498525,24.580591,0.437002,2785,1337
2025-03-02 16:46:35,3.276305,7.498714,24.574078,0.437022,2787,1338
2025-03-02 16:46:36,3.278496,7.498912,24.583704,0.437080,2789,1339
2025-03-02 16:46:37,3.278630,7.499664,24.590841,0.437159,2791,1340
2025-03-02 16:46:38,3.278227,7.499086,24.575577,0.436959,2795,1342
2025-03-02 16:46:39,3.275723,7.498991,24.574005,0.436797,2797,1343
2025-03-02 16:46:40,3.275992,7.498904,24.563541,0.436999,2799,1344
2025-03-02 16:46:41,3.273577,7.498643,24.556732,0.436555,2801,1345
2025-03-02 16:46:42,3.274382,7.498920,24.557831,0.436609,2803,1346
2025-03-02 16:46:44,3.273577,7.499126,24.556551,0.436631,2805,1347
2025-03-02 16:46:45,3.273935,7.498809,24.535889,0.436510,2807,1348
2025-03-02 16:46:46,3.272549,7.498683,24.541483,0.436602,2810,1349
2025-03-02 16:46:47,3.272773,7.499648,24.556736,0.436524,2812,1350
2025-03-02 16:46:48,3.272594,7.498248,24.542498,0.436453,2814,1351
2025-03-02 16:46:49,3.273801,7.499300,24.543299,0.436407,2818,1353
2025-03-02 16:46:50,3.271521,7.499466,24.546412,0.436453,2820,1354
2025-03-02 16:46:51,3.273354,7.499292,24.539108,0.436458,2822,1355
2025-03-02 16:46:52,3.269553,7.498699,24.525984,0.436011,2824,1356
2025-03-02 16:46:53,3.268615,7.499664,24.529390,0.436101,2826,1357
2025-03-02 16:46:55,3.268793,7.499521,24.511904,0.436159,2828,1358
2025-03-02 16:46:56,3.268615,7.498042,24.504522,0.435894,2830,1359
2025-03-02 16:46:57,3.267094,7.498611,24.508162,0.435876,2832,1360
2025-03-02 16:46:58,3.270000,7.499482,24.519026,0.435888,2835,1361
2025-03-02 16:46:59,3.268346,7.498461,24.506720,0.435900,2837,1362
2025-03-02 16:47:00,3.269419,7.499078,24.516346,0.436004,2841,1364
2025-03-02 16:47:01,3.268301,7.499173,24.510904,0.435730,2843,1365
2025-03-02 16:47:02,3.267631,7.498873,24.504860,0.435753,2845,1366
2025-03-02 16:47:03,3.265976,7.499047,24.487658,0.435469,2847,1367
2025-03-02 16:47:04,3.263875,7.498540,24.479355,0.435307,2849,1368
2025-03-02 16:47:06,3.266066,7.499047,24.487455,0.435472,2851,1369
2025-03-02 16:47:07,3.264591,7.498794,24.486784,0.435405,2853,1370
2025-03-02 16:47:08,3.263920,7.499228,24.489853,0.435567,2855,1371
2025-03-02 16:47:09,3.264680,7.498888,24.493876,0.435424,2857,1372
2025-03-02 16:47:10,3.263741,7.499149,24.490009,0.435401,2860,1374
2025-03-02 16:47:11,3.263920,7.499514,24.483484,0.435182,2864,1375
2025-03-02 16:47:12,3.263026,7.499466,24.480751,0.435090,2866,1376
2025-03-02 16:47:13,3.263562,7.499759,24.472574,0.435069,2868,1377
2025-03-02 16:47:14,3.259896,7.499719,24.446938,0.434917,2870,1378
2025-03-02 16:47:16,3.260522,7.499086,24.444487,0.434768,2872,1379
2025-03-02 16:47:17,3.260880,7.498501,24.436440,0.434708,2874,1380
2025-03-02 16:47:18,3.259449,7.498897,24.449438,0.434558,2876,1381
2025-03-02 16:47:19,3.258465,7.499031,24.451914,0.434743,2878,1382
2025-03-02 16:47:20,3.261416,7.500217,24.447710,0.434692,2880,1383
2025-03-02 16:47:21,3.259672,7.499205,24.443403,0.434670,2885,1385
2025-03-02 16:47:22,3.259628,7.499110,24.453203,0.434672,2887,1386
2025-03-02 16:47:23,3.260343,7.499047,24.437393,0.434629,2889,1387
2025-03-02 16:47:24,3.258152,7.498185,24.432804,0.434254,2891,1388
2025-03-02 16:47:25,3.257392,7.498374,24.416864,0.434237,2893,1389
2025-03-02 16:47:27,3.256587,7.498849,24.414078,0.434149,2895,1390
2025-03-02 16:47:28,3.255917,7.498802,24.409723,0.434243,2897,1391
2025-03-02 16:47:29,3.254262,7.499783,24.414747,0.434184,2899,1392
2025-03-02 16:47:30,3.255827,7.499371,24.428804,0.434215,2901,1393
2025-03-02 16:47:31,3.256721,7.499592,24.429630,0.434276,2903,1394
2025-03-02 16:47:32,3.255917,7.499940,24.416498,0.434149,2907,1396
2025-03-02 16:47:33,3.255782,7.499972,24.405205,0.433941,2910,1397
2025-03-02 16:47:34,3.254620,7.499323,24.415754,0.434152,2912,1398
2025-03-02 16:47:35,3.253949,7.498873,24.397644,0.433690,2914,1399
2025-03-02 16:47:36,3.254173,7.498912,24.390738,0.433647,2916,1400
2025-03-02 16:47:38,3.251714,7.498620,24.391825,0.433848,2918,1401
2025-03-02 16:47:39,3.251803,7.499071,24.382589,0.433681,2920,1402
2025-03-02 16:47:40,3.250641,7.499735,24.383698,0.433583,2922,1403
2025-03-02 16:47:41,3.250372,7.499102,24.384676,0.433701,2924,1404
2025-03-02 16:47:42,3.252876,7.499039,24.383904,0.433665,2926,1405
2025-03-02 16:47:43,3.251401,7.499933,24.389393,0.433563,2928,1407
2025-03-02 16:47:44,3.251759,7.498873,24.384409,0.433686,2932,1408
2025-03-02 16:47:45,3.252161,7.499237,24.381910,0.433584,2935,1409
2025-03-02 16:47:46,3.250820,7.499134,24.360638,0.433394,2937,1410
2025-03-02 16:47:47,3.247779,7.498485,24.351986,0.433124,2939,1411
2025-03-02 16:47:48,3.247332,7.498865,24.364580,0.433001,2941,1412
2025-03-02 16:47:50,3.247466,7.498604,24.348642,0.433059,2943,1413
2025-03-02 16:47:51,3.247824,7.498485,24.357985,0.432909,2945,1414
2025-03-02 16:47:52,3.247645,7.499861,24.354855,0.433280,2947,1415
2025-03-02 16:47:53,3.249255,7.499609,24.363810,0.433161,2949,1416
2025-03-02 16:47:54,3.247019,7.498540,24.357391,0.433008,2951,1418
2025-03-02 16:47:55,3.247690,7.499340,24.354290,0.432957,2955,1419
2025-03-02 16:47:56,3.246214,7.498975,24.355433,0.433119,2957,1420
2025-03-02 16:47:57,3.246080,7.498343,24.347225,0.432852,2960,1421
2025-03-02 16:47:58,3.243129,7.498628,24.321939,0.432602,2962,1422
2025-03-02 16:47:59,3.244158,7.498620,24.318602,0.432311,2964,1423
2025-03-02 16:48:01,3.243889,7.498714,24.318428,0.432574,2966,1424
2025-03-02 16:48:02,3.242235,7.499086,24.320610,0.432302,2968,1425
2025-03-02 16:48:03,3.242593,7.498912,24.320168,0.432345,2970,1426
2025-03-02 16:48:04,3.243577,7.499609,24.335812,0.432573,2972,1427
2025-03-02 16:48:05,3.243532,7.499142,24.326876,0.432645,2974,1429
2025-03-02 16:48:06,3.242638,7.499925,24.312016,0.432231,2978,1430
2025-03-02 16:48:07,3.243263,7.499071,24.319040,0.432490,2980,1431
2025-03-02 16:48:08,3.242056,7.498311,24.307484,0.432049,2982,1432
2025-03-02 16:48:09,3.240536,7.498628,24.299074,0.432179,2985,1433
2025-03-02 16:48:10,3.239195,7.498723,24.297167,0.432019,2987,1434
2025-03-02 16:48:12,3.239016,7.498802,24.291241,0.432046,2989,1435
2025-03-02 16:48:13,3.237764,7.498754,24.289637,0.431963,2991,1436
2025-03-02 16:48:14,3.237138,7.498635,24.310455,0.432021,2993,1437
2025-03-02 16:48:15,3.241520,7.498936,24.304127,0.431886,2995,1438
2025-03-02 16:48:16,3.238792,7.498809,24.283220,0.431886,2999,1440
2025-03-02 16:48:17,3.239731,7.499102,24.291462,0.431781,3001,1441
2025-03-02 16:48:18,3.237988,7.499490,24.284935,0.431787,3003,1442
2025-03-02 16:48:19,3.237138,7.498461,24.264559,0.431528,3005,1443
2025-03-02 16:48:20,3.235394,7.498366,24.261234,0.431424,3007,1444
2025-03-02 16:48:21,3.234947,7.498374,24.255640,0.431312,3010,1445
2025-03-02 16:48:23,3.235126,7.498556,24.252913,0.431294,3012,1446
2025-03-02 16:48:24,3.233561,7.498785,24.253693,0.431525,3014,1447
2025-03-02 16:48:25,3.233740,7.499300,24.255577,0.431458,3016,1448
2025-03-02 16:48:26,3.235305,7.499078,24.260391,0.431490,3018,1449
2025-03-02 16:48:27,3.235931,7.499577,24.261864,0.431424,3020,1451
2025-03-02 16:48:28,3.234724,7.499331,24.252169,0.431357,3024,1452
2025-03-02 16:48:29,3.234008,7.498794,24.261202,0.431385,3026,1453
2025-03-02 16:48:30,3.234321,7.499426,24.253918,0.431230,3028,1454
2025-03-02 16:48:31,3.231370,7.499086,24.231455,0.430971,3030,1455
2025-03-02 16:48:32,3.231102,7.498746,24.224955,0.430917,3032,1456
2025-03-02 16:48:34,3.229850,7.498770,24.223837,0.430557,3034,1457
2025-03-02 16:48:35,3.229940,7.499395,24.211063,0.430815,3037,1458
2025-03-02 16:48:36,3.227257,7.498983,24.226147,0.430915,3039,1459
2025-03-02 16:48:37,3.230342,7.499197,24.230730,0.430704,3041,1460
2025-03-02 16:48:38,3.230968,7.499529,24.230791,0.430801,3043,1461
2025-03-02 16:48:39,3.229671,7.499347,24.234215,0.430781,3047,1463
2025-03-02 16:48:40,3.230521,7.499054,24.221836,0.430689,3049,1464
2025-03-02 16:48:41,3.228956,7.499585,24.210878,0.430554,3051,1465
2025-03-02 16:48:42,3.226765,7.498865,24.198830,0.430302,3053,1466
2025-03-02 16:48:43,3.225916,7.498477,24.192310,0.430114,3055,1467
2025-03-02 16:48:45,3.225603,7.498833,24.196938,0.430279,3057,1468
2025-03-02 16:48:46,3.226408,7.499514,24.185896,0.430129,3059,1469
2025-03-02 16:48:47,3.225290,7.499466,24.184740,0.430216,3062,1470
2025-03-02 16:48:48,3.227436,7.498611,24.202408,0.430385,3064,1471
2025-03-02 16:48:49,3.227257,7.499023,24.192970,0.430410,3066,1472
2025-03-02 16:48:50,3.226274,7.499268,24.187937,0.430046,3070,1474
2025-03-02 16:48:51,3.224440,7.498857,24.188921,0.429979,3072,1475
2025-03-02 16:48:52,3.225603,7.498714,24.187002,0.430008,3074,1476
2025-03-02 16:48:53,3.222563,7.499110,24.182087,0.429755,3076,1477
2025-03-02 16:48:54,3.222428,7.498699,24.171637,0.429783,3078,1478
2025-03-02 16:48:56,3.222875,7.498659,24.163877,0.429771,3080,1479
2025-03-02 16:48:57,3.221445,7.498628,24.160110,0.429758,3082,1480
2025-03-02 16:48:58,3.220506,7.498975,24.171009,0.429811,3084,1481
2025-03-02 16:48:59,3.222071,7.498762,24.164520,0.429658,3087,1482
2025-03-02 16:49:00,3.222160,7.498611,24.163755,0.429731,3089,1484
2025-03-02 16:49:01,3.222071,7.498185,24.159369,0.429678,3093,1485
2025-03-02 16:49:02,3.220104,7.499063,24.165516,0.429626,3095,1486
2025-03-02 16:49:03,3.221489,7.499656,24.152948,0.429427,3097,1487
2025-03-02 16:49:04,3.217421,7.498540,24.135832,0.429180,3099,1488
2025-03-02 16:49:05,3.219030,7.498200,24.125366,0.429204,3101,1489
2025-03-02 16:49:07,3.218002,7.498366,24.125956,0.429144,3103,1490
2025-03-02 16:49:08,3.218404,7.498113,24.121815,0.429193,3105,1491
2025-03-02 16:49:09,3.218047,7.498849,24.132542,0.429193,3107,1492
2025-03-02 16:49:10,3.218136,7.499331,24.136728,0.429192,3109,1493
2025-03-02 16:49:11,3.218225,7.499553,24.129660,0.429151,3112,1495
2025-03-02 16:49:12,3.215945,7.497955,24.131508,0.429115,3116,1496
2025-03-02 16:49:13,3.217689,7.500154,24.128279,0.429101,3118,1497
2025-03-02 16:49:14,3.216124,7.499015,24.129927,0.428825,3120,1498
2025-03-02 16:49:15,3.213933,7.498620,24.105202,0.428594,3122,1499
2025-03-02 16:49:16,3.213352,7.499071,24.112768,0.428619,3124,1500
2025-03-02 16:49:18,3.213307,7.499347,24.091824,0.428680,3126,1501
2025-03-02 16:49:19,3.212726,7.498628,24.097874,0.428510,3128,1502
2025-03-02 16:49:20,3.213084,7.498706,24.101131,0.428753,3130,1503
2025-03-02 16:49:21,3.213352,7.498841,24.106825,0.428840,3132,1504
2025-03-02 16:49:22,3.213173,7.499213,24.098600,0.428473,3137,1506
2025-03-02 16:49:23,3.213352,7.498991,24.093019,0.428656,3139,1507
2025-03-02 16:49:24,3.213576,7.499078,24.091728,0.428510,3141,1508
2025-03-02 16:49:25,3.212771,7.498785,24.066643,0.428039,3143,1509
2025-03-02 16:49:26,3.210356,7.498580,24.072016,0.428186,3145,1510
2025-03-02 16:49:28,3.211564,7.498359,24.070946,0.428239,3147,1511
2025-03-02 16:49:29,3.208389,7.498192,24.072710,0.428115,3149,1512
2025-03-02 16:49:30,3.209105,7.498888,24.067692,0.427899,3151,1513
2025-03-02 16:49:31,3.209015,7.498588,24.079393,0.428167,3153,1514
2025-03-02 16:49:32,3.210982,7.498833,24.074526,0.428105,3155,1515
2025-03-02 16:49:33,3.210893,7.499514,24.072824,0.428011,3159,1517
2025-03-02 16:49:34,3.208613,7.499988,24.072071,0.427760,3162,1518
2025-03-02 16:49:35,3.208791,7.498359,24.059069,0.428006,3164,1519
2025-03-02 16:49:36,3.208121,7.498382,24.045980,0.427602,3166,1520
2025-03-02 16:49:37,3.206645,7.498833,24.050777,0.427680,3168,1521
2025-03-02 16:49:39,3.206645,7.498446,24.029032,0.427463,3170,1522
2025-03-02 16:49:40,3.205483,7.499426,24.038656,0.427370,3172,1523
2025-03-02 16:49:41,3.205662,7.498983,24.050928,0.427511,3174,1524
2025-03-02 16:49:42,3.205125,7.499411,24.045324,0.427581,3176,1525
2025-03-02 16:49:43,3.205125,7.499830,24.037468,0.427518,3178,1526
2025-03-02 16:49:44,3.204857,7.499640,24.040852,0.427508,3182,1528
2025-03-02 16:49:45,3.204768,7.499458,24.029268,0.427422,3184,1529
2025-03-02 16:49:46,3.205662,7.499838,24.038439,0.427402,3187,1530
2025-03-02 16:49:47,3.202264,7.498097,24.014252,0.427044,3189,1531
2025-03-02 16:49:48,3.200699,7.498952,24.015371,0.427027,3191,1532
2025-03-02 16:49:50,3.199939,7.498572,24.001490,0.426765,3193,1533
2025-03-02 16:49:51,3.200967,7.498802,23.996149,0.426764,3195,1534
2025-03-02 16:49:52,3.199760,7.499149,23.998161,0.426760,3197,1535
2025-03-02 16:49:53,3.199849,7.498960,24.022190,0.426921,3199,1536
2025-03-02 16:49:54,3.201236,7.499260,24.009010,0.426929,3201,1537
2025-03-02 16:49:55,3.200610,7.499284,24.006128,0.426865,3205,1539
2025-03-02 16:49:56,3.199715,7.499316,24.015390,0.426826,3207,1540
2025-03-02 16:49:57,3.200073,7.499537,23.989462,0.426632,3209,1541
2025-03-02 16:49:58,3.200118,7.498762,23.986546,0.426653,3212,1542
2025-03-02 16:49:59,3.197167,7.498493,23.974268,0.426479,3214,1543
2025-03-02 16:50:00,3.196586,7.499411,23.975565,0.426522,3216,1544
2025-03-02 16:50:02,3.197972,7.499189,23.973660,0.426363,3218,1545
2025-03-02 16:50:03,3.196541,7.498611,23.973137,0.426364,3220,1546
2025-03-02 16:50:04,3.195110,7.499387,23.986868,0.426476,3222,1547
2025-03-02 16:50:05,3.197569,7.499949,23.980017,0.426261,3224,1548
2025-03-02 16:50:06,3.197525,7.498873,23.963869,0.426224,3228,1550
2025-03-02 16:50:07,3.196586,7.499609,23.968119,0.426272,3230,1551
2025-03-02 16:50:08,3.196362,7.499308,23.966915,0.426276,3232,1552
2025-03-02 16:50:09,3.193992,7.498620,23.946453,0.425756,3234,1553
2025-03-02 16:50:10,3.194574,7.498533,23.934801,0.425934,3237,1554
2025-03-02 16:50:12,3.191846,7.498999,23.941740,0.425806,3239,1555
2025-03-02 16:50:13,3.191489,7.498975,23.937065,0.425591,3241,1556
2025-03-02 16:50:14,3.192428,7.498311,23.923624,0.425609,3243,1557
2025-03-02 16:50:15,3.192875,7.499624,23.941738,0.425678,3245,1558
2025-03-02 16:50:16,3.192338,7.498430,23.941095,0.425739,3247,1559
2025-03-02 16:50:17,3.190684,7.499031,23.937269,0.425676,3251,1561
2025-03-02 16:50:18,3.192472,7.499387,23.934923,0.425532,3253,1562
2025-03-02 16:50:19,3.192740,7.498944,23.931177,0.425577,3255,1563
2025-03-02 16:50:20,3.190013,7.499260,23.914433,0.425317,3257,1564
2025-03-02 16:50:21,3.189834,7.499316,23.910587,0.425418,3259,1565
2025-03-02 16:50:23,3.187867,7.499268,23.902187,0.425117,3262,1566
2025-03-02 16:50:24,3.188717,7.498192,23.909071,0.425071,3264,1567
2025-03-02 16:50:25,3.187152,7.498224,23.904921,0.424999,3266,1568
2025-03-02 16:50:26,3.188046,7.498517,23.909292,0.425188,3268,1569
2025-03-02 16:50:27,3.189611,7.498904,23.920597,0.425209,3270,1570
2025-03-02 16:50:28,3.188001,7.498873,23.917042,0.425297,3274,1572
2025-03-02 16:50:29,3.187017,7.498493,23.911083,0.425187,3276,1573
2025-03-02 16:50:30,3.186928,7.499134,23.901039,0.424968,3278,1574
2025-03-02 16:50:31,3.185766,7.498382,23.887163,0.424829,3280,1575
2025-03-02 16:50:32,3.184737,7.498454,23.881353,0.424619,3282,1576
2025-03-02 16:50:34,3.184246,7.498691,23.877634,0.424807,3284,1577
2025-03-02 16:50:35,3.183619,7.499664,23.882572,0.424534,3287,1578
2025-03-02 16:50:36,3.182815,7.498003,23.866291,0.424558,3289,1579
2025-03-02 16:50:37,3.184290,7.499418,23.877752,0.424444,3291,1580
2025-03-02 16:50:38,3.184558,7.499949,23.892275,0.424725,3293,1581
2025-03-02 16:50:39,3.182859,7.499228,23.878304,0.424536,3297,1583
2025-03-02 16:50:40,3.183172,7.499142,23.870834,0.424575,3299,1584
2025-03-02 16:50:41,3.182323,7.498975,23.872837,0.424413,3301,1585
2025-03-02 16:50:42,3.180535,7.498580,23.858833,0.424196,3303,1586
2025-03-02 16:50:43,3.179417,7.498746,23.835152,0.424035,3305,1587
2025-03-02 16:50:45,3.179685,7.499054,23.843725,0.423853,3307,1588
2025-03-02 16:50:46,3.179730,7.498145,23.834164,0.424003,3309,1589
2025-03-02 16:50:47,3.179059,7.498841,23.831127,0.423783,3312,1590
2025-03-02 16:50:48,3.180803,7.499695,23.852051,0.424038,3314,1591
2025-03-02 16:50:49,3.178970,7.498833,23.846315,0.423925,3316,1592
2025-03-02 16:50:50,3.180356,7.499458,23.852594,0.424061,3320,1594
2025-03-02 16:50:51,3.178701,7.498525,23.844213,0.423846,3322,1595
2025-03-02 16:50:52,3.178970,7.498880,23.822445,0.423602,3324,1596
2025-03-02 16:50:53,3.175929,7.498280,23.825203,0.423724,3326,1597
2025-03-02 16:50:54,3.175929,7.498335,23.813091,0.423511,3328,1598
2025-03-02 16:50:56,3.176466,7.499292,23.816978,0.423549,3330,1599
2025-03-02 16:50:58,3.175035,7.498675,23.808077,0.423423,3334,1601
2025-03-02 16:50:59,3.176108,7.498366,23.808567,0.423404,3337,1602
2025-03-02 16:51:00,3.175884,7.499521,23.820154,0.423355,3339,1603
2025-03-02 16:51:01,3.174364,7.499054,23.811285,0.423444,3343,1605
2025-03-02 16:51:02,3.174275,7.498983,23.802902,0.423109,3345,1606
2025-03-02 16:51:03,3.174677,7.499340,23.790031,0.422998,3347,1607
2025-03-02 16:51:04,3.170609,7.498809,23.776930,0.422711,3349,1608
2025-03-02 16:51:05,3.170117,7.499537,23.771133,0.422798,3351,1609
2025-03-02 16:51:07,3.170206,7.498873,23.768373,0.422656,3353,1610
