Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 11:57:30,3.815604,4.997601,19.077457,0.763530,565,407
2025-03-02 11:57:31,3.817348,4.998075,19.080944,0.763578,566,408
2025-03-02 11:57:32,3.818063,4.998044,19.081354,0.763320,567,409
2025-03-02 11:57:33,3.816364,4.997909,19.075489,0.763699,569,410
2025-03-02 11:57:34,3.814978,4.998312,19.072651,0.763291,570,411
2025-03-02 11:57:35,3.816811,4.998336,19.072891,0.763176,571,412
2025-03-02 11:57:36,3.813413,4.998304,19.060246,0.762905,573,413
2025-03-02 11:57:37,3.813190,4.997838,19.056654,0.762988,574,414
2025-03-02 11:57:38,3.812564,4.997490,19.048862,0.762616,577,416
2025-03-02 11:57:40,3.813592,4.998123,19.064293,0.763205,578,417
2025-03-02 11:57:41,3.812698,4.998138,19.056610,0.762745,580,418
2025-03-02 11:57:42,3.814665,4.998692,19.066772,0.763230,581,419
2025-03-02 11:57:43,3.814173,4.998415,19.061958,0.763098,583,420
2025-03-02 11:57:44,3.813637,4.997885,19.067795,0.763380,584,421
2025-03-02 11:57:45,3.813279,4.997775,19.063164,0.763346,585,422
2025-03-02 11:57:46,3.814218,4.998320,19.062256,0.762991,587,423
2025-03-02 11:57:47,3.810239,4.997680,19.048471,0.762676,588,424
2025-03-02 11:57:48,3.811491,4.998170,19.046499,0.762710,590,425
2025-03-02 11:57:49,3.812072,4.997545,19.053986,0.762838,592,427
2025-03-02 11:57:51,3.811401,4.997980,19.048878,0.762722,594,428
2025-03-02 11:57:52,3.812117,4.998020,19.049252,0.763177,595,429
2025-03-02 11:57:53,3.812474,4.998526,19.063530,0.763001,596,430
2025-03-02 11:57:54,3.812474,4.998558,19.060001,0.762885,598,431
2025-03-02 11:57:55,3.813637,4.997878,19.044374,0.762834,599,432
2025-03-02 11:57:56,3.811670,4.998431,19.060020,0.762708,601,433
2025-03-02 11:57:57,3.812832,4.997885,19.044962,0.762328,602,434
2025-03-02 11:57:58,3.809658,4.997521,19.041550,0.762393,603,435
2025-03-02 11:57:59,3.810462,4.997656,19.041451,0.762657,605,436
2025-03-02 11:58:00,3.810239,4.998059,19.046862,0.762373,608,438
2025-03-02 11:58:02,3.808897,4.997917,19.035929,0.762141,609,439
2025-03-02 11:58:03,3.808003,4.997664,19.033377,0.762077,610,440
2025-03-02 11:58:04,3.810999,4.998138,19.060751,0.762856,612,441
2025-03-02 11:58:05,3.813190,4.998439,19.058128,0.762869,613,442
2025-03-02 11:58:06,3.810373,4.997996,19.048481,0.762184,615,443
2025-03-02 11:58:07,3.812161,4.998455,19.045883,0.762712,616,444
2025-03-02 11:58:08,3.809076,4.998202,19.044432,0.762307,617,445
2025-03-02 11:58:09,3.809032,4.998178,19.036358,0.761845,619,446
2025-03-02 11:58:10,3.808808,4.998004,19.032017,0.761842,620,447
2025-03-02 11:58:11,3.808003,4.997822,19.023039,0.761772,621,448
2025-03-02 11:58:12,3.808764,4.997909,19.028177,0.761824,624,450
2025-03-02 11:58:14,3.807243,4.997925,19.020235,0.761980,626,451
2025-03-02 11:58:15,3.807064,4.997996,19.042334,0.762466,627,452
2025-03-02 11:58:16,3.808584,4.998336,19.046862,0.762172,628,453
2025-03-02 11:58:17,3.809211,4.998550,19.044750,0.761843,630,454
2025-03-02 11:58:18,3.809389,4.998621,19.048157,0.762026,631,455
2025-03-02 11:58:19,3.810731,4.998273,19.047104,0.762380,633,456
2025-03-02 11:58:20,3.808093,4.998115,19.023550,0.761567,634,457
2025-03-02 11:58:21,3.806081,4.998028,19.021770,0.761477,635,458
2025-03-02 11:58:22,3.805857,4.997782,19.021435,0.761665,637,459
2025-03-02 11:58:23,3.805321,4.997838,19.027775,0.761484,639,461
2025-03-02 11:58:25,3.806796,4.997300,19.022007,0.761522,641,462
2025-03-02 11:58:26,3.806885,4.998320,19.035254,0.762054,642,463
2025-03-02 11:58:27,3.809345,4.998289,19.026159,0.761859,644,464
2025-03-02 11:58:28,3.807243,4.998779,19.025141,0.761720,645,465
2025-03-02 11:58:29,3.806975,4.997956,19.028887,0.761587,646,466
2025-03-02 11:58:30,3.806617,4.998439,19.032873,0.761729,648,467
2025-03-02 11:58:31,3.805857,4.997941,19.009214,0.761363,649,468
2025-03-02 11:58:32,3.804203,4.997909,19.007877,0.760816,651,469
2025-03-02 11:58:33,3.803711,4.997830,19.009871,0.761107,652,470
2025-03-02 11:58:34,3.805097,4.997980,19.012966,0.761007,655,472
2025-03-02 11:58:36,3.803577,4.998471,19.008295,0.760995,656,473
2025-03-02 11:58:37,3.803532,4.997956,19.017593,0.761030,658,474
2025-03-02 11:58:38,3.805544,4.998083,19.023790,0.761419,659,475
2025-03-02 11:58:39,3.805500,4.998091,19.027475,0.761191,660,476
2025-03-02 11:58:40,3.805097,4.998921,19.025696,0.761222,662,477
2025-03-02 11:58:41,3.804471,4.998344,19.017788,0.761230,663,478
2025-03-02 11:58:42,3.803979,4.998312,19.011969,0.761086,664,479
2025-03-02 11:58:43,3.801789,4.997956,19.002523,0.760713,666,480
2025-03-02 11:58:44,3.802951,4.997846,19.001917,0.760487,667,481
2025-03-02 11:58:45,3.803264,4.997347,18.997620,0.760594,670,483
2025-03-02 11:58:47,3.802414,4.998012,19.005411,0.760814,671,484
2025-03-02 11:58:48,3.802102,4.998091,19.012997,0.761199,673,485
2025-03-02 11:58:49,3.804516,4.997964,19.014345,0.761113,674,486
2025-03-02 11:58:50,3.803532,4.998004,19.015295,0.760959,676,487
2025-03-02 11:58:51,3.804784,4.998344,19.012207,0.761207,677,488
2025-03-02 11:58:52,3.804471,4.999095,19.017303,0.760908,678,489
2025-03-02 11:58:53,3.802772,4.997830,19.005304,0.760799,680,490
2025-03-02 11:58:54,3.800984,4.997664,18.998806,0.760488,681,491
2025-03-02 11:58:55,3.801565,4.998273,18.995317,0.760432,683,492
2025-03-02 11:58:56,3.799687,4.998115,18.993168,0.760360,685,494
2025-03-02 11:58:58,3.800268,4.998091,18.993425,0.760242,687,495
2025-03-02 11:58:59,3.799106,4.997901,18.997696,0.760686,688,496
2025-03-02 11:59:00,3.803041,4.997980,19.004662,0.760690,689,497
2025-03-02 11:59:01,3.802370,4.998297,19.003124,0.760742,691,498
2025-03-02 11:59:02,3.802370,4.998423,18.994640,0.760761,692,499
2025-03-02 11:59:03,3.801342,4.998423,19.007809,0.760610,694,500
2025-03-02 11:59:04,3.800492,4.998336,18.985859,0.759902,695,501
2025-03-02 11:59:05,3.800045,4.997917,18.992355,0.760126,696,502
2025-03-02 11:59:06,3.798122,4.998265,18.991676,0.760074,698,503
2025-03-02 11:59:07,3.798569,4.997925,18.985952,0.759947,701,505
2025-03-02 11:59:09,3.798033,4.997941,18.988297,0.760044,702,506
2025-03-02 11:59:10,3.800313,4.998850,19.001856,0.760627,703,507
2025-03-02 11:59:11,3.799642,4.998510,18.996382,0.760280,705,508
2025-03-02 11:59:12,3.801118,4.999341,18.997337,0.760324,706,509
2025-03-02 11:59:13,3.800090,4.998083,18.993021,0.760339,708,510
2025-03-02 11:59:14,3.799642,4.998708,18.985489,0.759771,709,511
2025-03-02 11:59:15,3.798525,4.998265,18.979401,0.759668,710,512
2025-03-02 11:59:16,3.797273,4.997988,18.983746,0.759998,712,513
2025-03-02 11:59:17,3.798212,4.997949,18.979073,0.759764,713,514
2025-03-02 11:59:18,3.795574,4.997949,18.971666,0.759485,716,516
2025-03-02 11:59:20,3.796423,4.997861,18.975445,0.759656,717,517
2025-03-02 11:59:21,3.797004,4.998067,18.989176,0.760084,719,518
2025-03-02 11:59:22,3.798838,4.998637,18.994719,0.760413,720,519
2025-03-02 11:59:23,3.797675,4.998882,18.991888,0.759811,721,520
2025-03-02 11:59:24,3.799374,4.998233,18.983540,0.759754,723,521
2025-03-02 11:59:25,3.797720,4.998312,18.984470,0.759892,724,522
2025-03-02 11:59:26,3.799330,4.998558,18.975889,0.759489,726,523
2025-03-02 11:59:27,3.795529,4.998241,18.972681,0.759395,727,524
2025-03-02 11:59:28,3.795797,4.998312,18.967241,0.759301,728,525
2025-03-02 11:59:29,3.794501,4.997964,18.975199,0.759597,731,527
2025-03-02 11:59:31,3.794545,4.997996,18.964050,0.759376,733,528
2025-03-02 11:59:32,3.795753,4.998218,18.977716,0.759678,734,529
2025-03-02 11:59:33,3.795708,4.998732,18.981615,0.759408,735,530
2025-03-02 11:59:34,3.797407,4.997917,18.976709,0.759291,737,531
2025-03-02 11:59:35,3.796602,4.998209,18.977642,0.759210,738,532
2025-03-02 11:59:36,3.794814,4.998091,18.970387,0.759372,739,533
2025-03-02 11:59:37,3.796468,4.998613,18.973557,0.759503,741,534
2025-03-02 11:59:38,3.793830,4.997893,18.963715,0.758998,742,535
2025-03-02 11:59:39,3.794635,4.997672,18.954821,0.759128,744,536
2025-03-02 11:59:40,3.793070,4.998463,18.961477,0.758918,745,537
2025-03-02 11:59:41,3.793070,4.998344,18.950033,0.758624,748,539
2025-03-02 11:59:43,3.792980,4.997442,18.959572,0.758640,749,540
2025-03-02 11:59:44,3.793338,4.998740,18.966496,0.759200,751,541
2025-03-02 11:59:45,3.793607,4.998637,18.958170,0.759063,752,542
2025-03-02 11:59:46,3.793785,4.998249,18.965714,0.758924,753,543
2025-03-02 11:59:47,3.794367,4.998961,18.959753,0.759022,755,544
2025-03-02 11:59:48,3.793875,4.998652,18.960997,0.759047,756,545
2025-03-02 11:59:49,3.790253,4.997577,18.946455,0.758543,758,546
2025-03-02 11:59:50,3.788644,4.997822,18.944578,0.758576,759,547
2025-03-02 11:59:51,3.791103,4.997949,18.948051,0.758430,760,548
2025-03-02 11:59:52,3.790700,4.998439,18.944996,0.758342,763,550
2025-03-02 11:59:53,3.791908,4.998281,18.950809,0.758316,764,551
2025-03-02 11:59:55,3.791281,4.998059,18.952814,0.758469,766,552
2025-03-02 11:59:56,3.791147,4.998431,18.946526,0.758292,767,553
2025-03-02 11:59:57,3.791147,4.998455,18.953541,0.758502,769,554
2025-03-02 11:59:58,3.791460,4.998542,18.957560,0.758573,770,555
2025-03-02 11:59:59,3.791371,4.998304,18.947430,0.758355,771,556
2025-03-02 12:00:00,3.790477,4.998573,18.938988,0.758032,773,557
2025-03-02 12:00:01,3.788465,4.998589,18.941822,0.758070,774,558
2025-03-02 12:00:02,3.788018,4.997695,18.937159,0.758307,776,559
2025-03-02 12:00:03,3.789493,4.998257,18.941751,0.757921,777,561
2025-03-02 12:00:04,3.787749,4.997814,18.931576,0.757784,780,562
2025-03-02 12:00:06,3.788644,4.997632,18.934132,0.758015,781,563
2025-03-02 12:00:07,3.789314,4.998882,18.946476,0.758236,782,564
2025-03-02 12:00:08,3.790343,4.998827,18.949154,0.758120,784,565
2025-03-02 12:00:09,3.789717,4.998502,18.931770,0.758154,785,566
2025-03-02 12:00:10,3.788957,4.998534,18.943588,0.757908,787,567
2025-03-02 12:00:11,3.789896,4.998233,18.934122,0.757777,788,568
2025-03-02 12:00:12,3.787123,4.998130,18.932024,0.757691,789,569
2025-03-02 12:00:13,3.786140,4.998075,18.926676,0.757826,791,570
2025-03-02 12:00:14,3.787705,4.998138,18.927229,0.757695,792,572
2025-03-02 12:00:15,3.786855,4.997648,18.918566,0.757536,795,573
2025-03-02 12:00:17,3.785290,4.997743,18.920145,0.757268,796,574
2025-03-02 12:00:18,3.786542,4.998384,18.928324,0.757743,798,575
2025-03-02 12:00:19,3.787526,4.998637,18.935062,0.757629,799,576
2025-03-02 12:00:20,3.785246,4.998494,18.927977,0.757523,801,577
2025-03-02 12:00:21,3.789135,4.998795,18.932339,0.757518,802,578
2025-03-02 12:00:22,3.786945,4.998906,18.925983,0.757382,803,579
2025-03-02 12:00:23,3.787839,4.999048,18.922777,0.757207,805,580
2025-03-02 12:00:24,3.785380,4.998336,18.916054,0.757082,806,581
2025-03-02 12:00:25,3.783859,4.998059,18.920015,0.756987,807,582
2025-03-02 12:00:26,3.785022,4.998447,18.921564,0.757506,810,584
2025-03-02 12:00:28,3.783323,4.997672,18.914248,0.757226,812,585
2025-03-02 12:00:29,3.783547,4.998012,18.918795,0.757360,813,586
2025-03-02 12:00:30,3.785067,4.998392,18.918657,0.757594,814,587
2025-03-02 12:00:31,3.784575,4.998566,18.915213,0.757295,816,588
2025-03-02 12:00:32,3.785469,4.998613,18.914225,0.757370,817,589
2025-03-02 12:00:33,3.783859,4.998692,18.912617,0.757121,819,590
2025-03-02 12:00:34,3.784530,4.998573,18.910423,0.757063,820,591
2025-03-02 12:00:35,3.782384,4.998415,18.905819,0.756718,821,592
2025-03-02 12:00:36,3.781669,4.998083,18.897711,0.756793,823,593
2025-03-02 12:00:37,3.781177,4.998589,18.898869,0.756382,826,595
2025-03-02 12:00:39,3.782250,4.998083,18.899025,0.756640,827,596
2025-03-02 12:00:40,3.782161,4.998304,18.899889,0.756568,828,597
2025-03-02 12:00:41,3.784933,4.998827,18.914555,0.756902,830,598
2025-03-02 12:00:42,3.782116,4.998123,18.905909,0.756836,831,599
2025-03-02 12:00:43,3.782161,4.998494,18.917686,0.756886,832,600
2025-03-02 12:00:44,3.782384,4.998803,18.907766,0.756628,834,601
2025-03-02 12:00:45,3.782608,4.999048,18.906456,0.756796,835,602
2025-03-02 12:00:46,3.781803,4.998811,18.899240,0.756364,837,603
2025-03-02 12:00:47,3.779433,4.997553,18.894293,0.756080,838,604
2025-03-02 12:00:48,3.777913,4.998510,18.886629,0.756129,839,605
2025-03-02 12:00:49,3.777242,4.998526,18.879000,0.755896,842,607
2025-03-02 12:00:51,3.780238,4.998289,18.886171,0.755893,844,608
2025-03-02 12:00:52,3.777153,4.998194,18.891085,0.756659,845,609
2025-03-02 12:00:53,3.778852,4.998502,18.889097,0.756109,846,610
2025-03-02 12:00:54,3.780819,4.998652,18.893591,0.756212,848,611
2025-03-02 12:00:55,3.780372,4.999056,18.893551,0.756167,849,612
2025-03-02 12:00:56,3.780417,4.998605,18.892103,0.756104,851,613
2025-03-02 12:00:57,3.779210,4.998993,18.889898,0.756014,852,614
2025-03-02 12:00:58,3.776885,4.997458,18.869152,0.755304,853,615
2025-03-02 12:00:59,3.774694,4.997640,18.869959,0.755337,855,616
2025-03-02 12:01:00,3.775096,4.997885,18.873758,0.755516,856,618
2025-03-02 12:01:01,3.775499,4.998107,18.870646,0.755488,859,619
2025-03-02 12:01:03,3.775275,4.998123,18.874331,0.755377,860,620
2025-03-02 12:01:04,3.778897,4.998115,18.881166,0.755750,862,621
2025-03-02 12:01:05,3.777108,4.998194,18.874834,0.755312,863,622
2025-03-02 12:01:06,3.776125,4.998542,18.878065,0.755651,864,623
2025-03-02 12:01:07,3.778673,4.998700,18.879272,0.755798,866,624
2025-03-02 12:01:08,3.776304,4.998376,18.882196,0.755793,867,625
2025-03-02 12:01:09,3.775722,4.997869,18.863253,0.754983,869,626
2025-03-02 12:01:10,3.772548,4.998099,18.865295,0.755019,870,627
2025-03-02 12:01:11,3.774783,4.998130,18.872267,0.754891,871,628
2025-03-02 12:01:12,3.773174,4.998257,18.862570,0.754855,874,630
2025-03-02 12:01:14,3.772727,4.998621,18.855894,0.754952,876,631
2025-03-02 12:01:15,3.773353,4.998827,18.858894,0.755005,877,632
2025-03-02 12:01:16,3.774247,4.998384,18.870440,0.754975,878,633
