Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-02 19:35:11,3.339034,7.498762,25.035566,0.445366,2541,1220
2025-03-02 19:35:12,3.337871,7.499071,25.039404,0.445280,2543,1221
2025-03-02 19:35:13,3.337335,7.499015,25.034237,0.445121,2545,1222
2025-03-02 19:35:14,3.338050,7.498351,25.034389,0.445036,2547,1223
2025-03-02 19:35:15,3.335725,7.498446,25.008167,0.444850,2549,1224
2025-03-02 19:35:16,3.335636,7.499323,25.002190,0.444578,2551,1225
2025-03-02 19:35:17,3.333981,7.498263,25.004190,0.444663,2553,1226
2025-03-02 19:35:18,3.332327,7.498991,24.994144,0.444349,2555,1227
2025-03-02 19:35:19,3.333981,7.499031,25.016499,0.444665,2557,1228
2025-03-02 19:35:21,3.334786,7.499015,25.002386,0.444722,2562,1230
2025-03-02 19:35:22,3.335636,7.498596,25.006388,0.444592,2564,1231
2025-03-02 19:35:23,3.335099,7.499054,24.998854,0.444540,2566,1232
2025-03-02 19:35:24,3.335144,7.499213,24.995874,0.444644,2568,1233
2025-03-02 19:35:25,3.332998,7.499434,24.995699,0.444379,2570,1234
2025-03-02 19:35:26,3.331120,7.498628,24.977026,0.444129,2572,1235
2025-03-02 19:35:27,3.330494,7.498208,24.971809,0.444157,2574,1236
2025-03-02 19:35:28,3.328393,7.498280,24.971527,0.444123,2576,1237
2025-03-02 19:35:29,3.328974,7.497805,24.964127,0.443862,2578,1238
2025-03-02 19:35:30,3.328124,7.498897,24.977777,0.444040,2582,1240
2025-03-02 19:35:32,3.330673,7.498588,24.976036,0.444069,2584,1241
2025-03-02 19:35:33,3.329287,7.499173,24.962322,0.444003,2587,1242
2025-03-02 19:35:34,3.328706,7.499205,24.960552,0.443961,2589,1243
2025-03-02 19:35:35,3.328884,7.498675,24.958385,0.443700,2591,1244
2025-03-02 19:35:36,3.328974,7.498738,24.947325,0.443649,2593,1245
2025-03-02 19:35:37,3.326917,7.498849,24.947582,0.443599,2595,1246
2025-03-02 19:35:38,3.324950,7.498232,24.936102,0.443471,2597,1247
2025-03-02 19:35:39,3.324860,7.498611,24.926973,0.443522,2599,1248
2025-03-02 19:35:40,3.324592,7.498295,24.929504,0.443453,2601,1249
2025-03-02 19:35:42,3.324190,7.498785,24.944624,0.443592,2605,1251
2025-03-02 19:35:43,3.325129,7.499086,24.934237,0.443376,2607,1252
2025-03-02 19:35:44,3.325620,7.498746,24.933716,0.443422,2609,1253
2025-03-02 19:35:45,3.323206,7.498549,24.935375,0.443278,2612,1254
2025-03-02 19:35:46,3.323385,7.499316,24.921936,0.443247,2614,1255
2025-03-02 19:35:47,3.321596,7.498351,24.917629,0.442962,2616,1256
2025-03-02 19:35:48,3.321418,7.498477,24.906843,0.442833,2618,1257
2025-03-02 19:35:49,3.321373,7.498778,24.901489,0.442954,2620,1258
2025-03-02 19:35:50,3.321194,7.498865,24.906046,0.442832,2622,1259
2025-03-02 19:35:51,3.319272,7.498841,24.886801,0.443004,2624,1260
2025-03-02 19:35:53,3.322759,7.498849,24.912359,0.443021,2628,1262
2025-03-02 19:35:54,3.319897,7.498983,24.897388,0.442721,2630,1263
2025-03-02 19:35:55,3.318825,7.499577,24.899136,0.442583,2632,1264
2025-03-02 19:35:56,3.320389,7.498944,24.890652,0.442735,2634,1265
2025-03-02 19:35:57,3.318735,7.499316,24.886890,0.442430,2637,1266
2025-03-02 19:35:58,3.316947,7.498802,24.872358,0.442299,2639,1267
2025-03-02 19:35:59,3.317215,7.498082,24.868814,0.442217,2641,1268
2025-03-02 19:36:00,3.314666,7.499181,24.866438,0.442284,2643,1269
2025-03-02 19:36:01,3.315471,7.498620,24.854053,0.442037,2645,1270
2025-03-02 19:36:02,3.315382,7.498746,24.876877,0.442236,2647,1271
2025-03-02 19:36:04,3.315874,7.498723,24.870583,0.442183,2651,1273
2025-03-02 19:36:05,3.315203,7.498849,24.862358,0.442317,2653,1274
2025-03-02 19:36:06,3.315516,7.499893,24.849283,0.442017,2655,1275
2025-03-02 19:36:07,3.314666,7.499134,24.853584,0.442142,2657,1276
2025-03-02 19:36:08,3.315203,7.498469,24.854372,0.441975,2659,1277
2025-03-02 19:36:09,3.312699,7.498446,24.843546,0.441525,2662,1278
2025-03-02 19:36:10,3.311313,7.498596,24.827097,0.441619,2664,1279
2025-03-02 19:36:11,3.312028,7.499292,24.828245,0.441674,2666,1280
2025-03-02 19:36:12,3.310598,7.498675,24.826269,0.441321,2668,1281
2025-03-02 19:36:13,3.310642,7.498968,24.837328,0.441689,2670,1282
2025-03-02 19:36:15,3.311313,7.499490,24.838060,0.441700,2674,1284
2025-03-02 19:36:16,3.310419,7.499047,24.825808,0.441525,2676,1285
2025-03-02 19:36:17,3.310911,7.499276,24.832424,0.441552,2678,1286
2025-03-02 19:36:18,3.308720,7.499157,24.815613,0.441370,2680,1287
2025-03-02 19:36:19,3.308899,7.499197,24.809484,0.441162,2682,1288
2025-03-02 19:36:20,3.308675,7.498414,24.798767,0.441105,2684,1289
2025-03-02 19:36:21,3.306484,7.499054,24.795204,0.440832,2687,1290
2025-03-02 19:36:22,3.305680,7.498888,24.790159,0.440835,2689,1291
2025-03-02 19:36:23,3.305769,7.498936,24.790329,0.440966,2691,1292
2025-03-02 19:36:24,3.305769,7.499458,24.798183,0.440999,2693,1293
2025-03-02 19:36:26,3.307692,7.499260,24.795601,0.440844,2697,1295
2025-03-02 19:36:27,3.306574,7.498936,24.792189,0.440816,2699,1296
2025-03-02 19:36:28,3.307110,7.499007,24.790564,0.440925,2701,1297
2025-03-02 19:36:29,3.307736,7.498833,24.784922,0.440632,2703,1298
2025-03-02 19:36:30,3.304919,7.499205,24.774805,0.440484,2705,1299
2025-03-02 19:36:31,3.302907,7.498999,24.761202,0.440426,2707,1300
2025-03-02 19:36:32,3.302416,7.499213,24.769825,0.440481,2709,1301
2025-03-02 19:36:33,3.301700,7.499340,24.763990,0.440441,2712,1302
2025-03-02 19:36:34,3.300806,7.498817,24.753365,0.440178,2714,1303
2025-03-02 19:36:35,3.302371,7.498604,24.775253,0.440470,2716,1304
2025-03-02 19:36:37,3.302952,7.499664,24.757401,0.440189,2720,1306
2025-03-02 19:36:38,3.302147,7.498667,24.760841,0.440215,2722,1307
2025-03-02 19:36:39,3.301253,7.498888,24.757645,0.440130,2724,1308
2025-03-02 19:36:40,3.300672,7.499363,24.742201,0.440204,2726,1309
2025-03-02 19:36:41,3.300761,7.499157,24.746563,0.440043,2728,1310
2025-03-02 19:36:42,3.298123,7.498825,24.731691,0.439844,2730,1311
2025-03-02 19:36:43,3.297676,7.498192,24.728167,0.439765,2732,1312
2025-03-02 19:36:44,3.297766,7.499149,24.718651,0.439705,2734,1313
2025-03-02 19:36:45,3.295888,7.498975,24.722662,0.439847,2737,1314
2025-03-02 19:36:46,3.298928,7.499506,24.738157,0.439825,2741,1316
2025-03-02 19:36:48,3.297184,7.499577,24.737823,0.439947,2743,1317
2025-03-02 19:36:49,3.297989,7.500059,24.731537,0.439488,2745,1318
2025-03-02 19:36:50,3.297989,7.498833,24.732622,0.439932,2747,1319
2025-03-02 19:36:51,3.296380,7.499363,24.718725,0.439696,2749,1320
2025-03-02 19:36:52,3.294904,7.498271,24.701319,0.439340,2751,1321
2025-03-02 19:36:53,3.293965,7.498549,24.702465,0.439310,2753,1322
2025-03-02 19:36:54,3.294323,7.498936,24.693090,0.439089,2755,1323
2025-03-02 19:36:55,3.293831,7.499411,24.688614,0.438954,2757,1324
2025-03-02 19:36:56,3.292758,7.498928,24.698868,0.439283,2759,1325
2025-03-02 19:36:58,3.292535,7.499086,24.693010,0.439148,2764,1327
2025-03-02 19:36:59,3.294055,7.498572,24.698015,0.439093,2766,1328
2025-03-02 19:37:00,3.291238,7.499497,24.702198,0.439057,2768,1329
2025-03-02 19:37:01,3.292579,7.499340,24.694763,0.438917,2770,1330
2025-03-02 19:37:02,3.292445,7.498390,24.669147,0.438754,2772,1331
2025-03-02 19:37:03,3.289092,7.499054,24.663816,0.438670,2774,1332
2025-03-02 19:37:04,3.286990,7.498880,24.663179,0.438635,2776,1333
2025-03-02 19:37:05,3.288824,7.499071,24.670492,0.438578,2778,1334
2025-03-02 19:37:06,3.288287,7.498596,24.651697,0.438566,2780,1335
2025-03-02 19:37:07,3.287885,7.498904,24.664492,0.438578,2782,1337
2025-03-02 19:37:09,3.289181,7.499387,24.664299,0.438634,2787,1338
2025-03-02 19:37:10,3.289360,7.499300,24.652676,0.438638,2789,1339
2025-03-02 19:37:11,3.288466,7.499308,24.650894,0.438549,2791,1340
2025-03-02 19:37:12,3.287214,7.499149,24.660990,0.438318,2793,1341
2025-03-02 19:37:13,3.285023,7.499142,24.624138,0.438084,2795,1342
2025-03-02 19:37:14,3.284844,7.499181,24.635494,0.437965,2797,1343
2025-03-02 19:37:15,3.284889,7.498738,24.633215,0.438260,2799,1344
2025-03-02 19:37:16,3.283592,7.499316,24.628874,0.437979,2801,1345
2025-03-02 19:37:17,3.283548,7.498730,24.622192,0.438231,2803,1346
2025-03-02 19:37:19,3.286365,7.499316,24.636635,0.438035,2807,1348
2025-03-02 19:37:20,3.285470,7.498825,24.638012,0.437911,2809,1349
2025-03-02 19:37:21,3.283995,7.499260,24.626930,0.438232,2812,1350
2025-03-02 19:37:22,3.282877,7.499023,24.624664,0.437992,2814,1351
2025-03-02 19:37:23,3.283414,7.499166,24.619293,0.437793,2816,1352
2025-03-02 19:37:24,3.280999,7.499047,24.607185,0.437480,2818,1353
2025-03-02 19:37:25,3.281089,7.498454,24.610519,0.437557,2820,1354
2025-03-02 19:37:26,3.279524,7.499110,24.608706,0.437374,2822,1355
2025-03-02 19:37:27,3.278987,7.498936,24.594990,0.437269,2824,1356
2025-03-02 19:37:28,3.279881,7.499047,24.607004,0.437512,2826,1357
2025-03-02 19:37:30,3.280016,7.498920,24.592133,0.437554,2830,1359
2025-03-02 19:37:31,3.279792,7.499071,24.599108,0.437388,2832,1360
2025-03-02 19:37:32,3.278987,7.499221,24.597797,0.437359,2834,1361
2025-03-02 19:37:33,3.280597,7.499411,24.585609,0.437263,2837,1362
2025-03-02 19:37:34,3.276841,7.499047,24.568878,0.437002,2839,1363
2025-03-02 19:37:35,3.275768,7.498437,24.575348,0.437032,2841,1364
2025-03-02 19:37:36,3.274650,7.499379,24.568911,0.436914,2843,1365
2025-03-02 19:37:37,3.275992,7.498588,24.560467,0.436780,2845,1366
2025-03-02 19:37:38,3.274427,7.498208,24.559855,0.436801,2847,1367
2025-03-02 19:37:39,3.277333,7.498588,24.574705,0.437050,2851,1369
2025-03-02 19:37:41,3.275679,7.499395,24.572130,0.436868,2853,1370
2025-03-02 19:37:42,3.275410,7.499237,24.560982,0.436950,2855,1371
2025-03-02 19:37:43,3.274874,7.499988,24.566202,0.436904,2857,1372
2025-03-02 19:37:44,3.274382,7.499442,24.559334,0.436645,2859,1373
2025-03-02 19:37:45,3.273264,7.499292,24.544292,0.436504,2862,1374
2025-03-02 19:37:46,3.272460,7.498865,24.537462,0.436423,2864,1375
2025-03-02 19:37:47,3.271655,7.498280,24.532944,0.436421,2866,1376
2025-03-02 19:37:48,3.271789,7.498287,24.528381,0.436147,2868,1377
2025-03-02 19:37:49,3.270716,7.499569,24.524258,0.436204,2870,1378
2025-03-02 19:37:50,3.273130,7.498999,24.541489,0.436334,2874,1380
2025-03-02 19:37:52,3.272549,7.499340,24.529154,0.436199,2876,1381
2025-03-02 19:37:53,3.271699,7.499474,24.528513,0.436227,2878,1382
2025-03-02 19:37:54,3.271789,7.499783,24.529190,0.436178,2880,1383
2025-03-02 19:37:55,3.269598,7.498746,24.528074,0.436260,2882,1384
2025-03-02 19:37:56,3.268033,7.498873,24.512955,0.436001,2884,1385
2025-03-02 19:37:57,3.268391,7.498493,24.495884,0.435833,2887,1386
2025-03-02 19:37:58,3.267050,7.498746,24.494595,0.435790,2889,1387
2025-03-02 19:37:59,3.267094,7.498564,24.497589,0.435609,2891,1388
2025-03-02 19:38:00,3.265127,7.499458,24.511080,0.435727,2893,1389
2025-03-02 19:38:02,3.269330,7.499316,24.507700,0.435779,2897,1391
2025-03-02 19:38:03,3.266871,7.499585,24.511442,0.435724,2899,1392
2025-03-02 19:38:04,3.266334,7.499529,24.505455,0.435772,2901,1393
2025-03-02 19:38:05,3.266066,7.498841,24.500586,0.435499,2903,1394
2025-03-02 19:38:06,3.266424,7.498952,24.504423,0.435628,2905,1395
2025-03-02 19:38:07,3.264769,7.498873,24.472342,0.435326,2907,1396
2025-03-02 19:38:08,3.262713,7.498762,24.457407,0.435113,2909,1397
2025-03-02 19:38:09,3.262936,7.498430,24.466846,0.435090,2912,1398
2025-03-02 19:38:10,3.263607,7.498825,24.466488,0.435052,2914,1399
2025-03-02 19:38:11,3.261148,7.499292,24.469687,0.435179,2916,1400
2025-03-02 19:38:13,3.263428,7.499213,24.476006,0.435349,2920,1402
2025-03-02 19:38:14,3.261997,7.499347,24.472675,0.435082,2922,1403
2025-03-02 19:38:15,3.262489,7.499015,24.467052,0.434978,2924,1404
2025-03-02 19:38:16,3.262176,7.499157,24.457020,0.434998,2926,1405
2025-03-02 19:38:17,3.261908,7.499142,24.449852,0.434562,2928,1406
2025-03-02 19:38:18,3.259538,7.499687,24.446730,0.434690,2930,1407
2025-03-02 19:38:19,3.258912,7.498398,24.437574,0.434524,2932,1408
2025-03-02 19:38:20,3.257929,7.498944,24.437572,0.434508,2934,1409
2025-03-02 19:38:21,3.259002,7.498485,24.423882,0.434390,2937,1410
2025-03-02 19:38:22,3.259672,7.498280,24.440153,0.434646,2939,1412
2025-03-02 19:38:24,3.258689,7.499031,24.441212,0.434760,2943,1413
2025-03-02 19:38:25,3.257973,7.499260,24.431591,0.434666,2945,1414
2025-03-02 19:38:26,3.257839,7.499680,24.429502,0.434426,2947,1415
2025-03-02 19:38:27,3.258420,7.499316,24.429089,0.434514,2949,1416
2025-03-02 19:38:28,3.259136,7.498825,24.414930,0.434030,2951,1417
2025-03-02 19:38:29,3.255604,7.498604,24.413843,0.434058,2953,1418
2025-03-02 19:38:30,3.253815,7.498564,24.399794,0.434048,2955,1419
2025-03-02 19:38:31,3.253592,7.498153,24.402910,0.434172,2957,1420
2025-03-02 19:38:32,3.253905,7.498730,24.402317,0.434047,2959,1421
2025-03-02 19:38:33,3.257169,7.498185,24.416477,0.434288,2964,1423
2025-03-02 19:38:35,3.254799,7.499300,24.413380,0.433990,2966,1424
2025-03-02 19:38:36,3.254843,7.499403,24.405724,0.434048,2968,1425
2025-03-02 19:38:37,3.254531,7.498754,24.409460,0.434003,2970,1426
2025-03-02 19:38:38,3.253994,7.499237,24.406183,0.433836,2972,1427
2025-03-02 19:38:39,3.253011,7.498904,24.387697,0.433655,2974,1428
2025-03-02 19:38:40,3.251893,7.498659,24.385658,0.433685,2976,1429
2025-03-02 19:38:41,3.251356,7.498691,24.371866,0.433548,2978,1430
2025-03-02 19:38:42,3.250507,7.498888,24.375034,0.433490,2980,1431
2025-03-02 19:38:43,3.250238,7.498525,24.369024,0.433382,2982,1432
2025-03-02 19:38:45,3.250730,7.498643,24.393187,0.433612,2987,1434
2025-03-02 19:38:46,3.251580,7.499007,24.384808,0.433609,2989,1435
2025-03-02 19:38:47,3.250149,7.498651,24.373873,0.433462,2991,1436
2025-03-02 19:38:48,3.251580,7.498485,24.370672,0.433468,2993,1437
2025-03-02 19:38:49,3.249881,7.498469,24.360392,0.433313,2995,1438
2025-03-02 19:38:50,3.247869,7.498034,24.351721,0.432962,2997,1439
2025-03-02 19:38:51,3.247377,7.498833,24.346918,0.432985,2999,1440
2025-03-02 19:38:52,3.247019,7.498936,24.343878,0.433040,3001,1441
2025-03-02 19:38:53,3.246840,7.498714,24.343956,0.432907,3003,1442
2025-03-02 19:38:54,3.246349,7.499379,24.349731,0.433129,3005,1443
2025-03-02 19:38:56,3.245767,7.499822,24.339094,0.432877,3009,1445
2025-03-02 19:38:57,3.247288,7.499418,24.360167,0.433015,3012,1446
2025-03-02 19:38:58,3.247243,7.498723,24.344454,0.432905,3014,1447
2025-03-02 19:38:59,3.247243,7.498485,24.353397,0.432897,3016,1448
2025-03-02 19:39:00,3.244962,7.499142,24.339468,0.433015,3018,1449
2025-03-02 19:39:01,3.243040,7.498880,24.326956,0.432598,3020,1450
2025-03-02 19:39:02,3.244068,7.498540,24.322889,0.432495,3022,1451
2025-03-02 19:39:03,3.242190,7.499015,24.312349,0.432449,3024,1452
2025-03-02 19:39:04,3.242816,7.498359,24.309637,0.432381,3026,1453
2025-03-02 19:39:05,3.243129,7.498714,24.320848,0.432452,3028,1454
2025-03-02 19:39:08,3.243979,7.499442,24.314211,0.432474,3034,1457
2025-03-02 19:39:09,3.242593,7.499466,24.312969,0.432405,3037,1458
2025-03-02 19:39:10,3.241833,7.499173,24.312641,0.432374,3039,1459
2025-03-02 19:39:11,3.241922,7.499166,24.306561,0.431998,3041,1460
2025-03-02 19:39:12,3.239329,7.499355,24.284439,0.431924,3043,1461
2025-03-02 19:39:13,3.239016,7.498643,24.293144,0.431829,3045,1462
2025-03-02 19:39:14,3.238658,7.498920,24.283897,0.431804,3047,1463
2025-03-02 19:39:15,3.238971,7.498809,24.287086,0.431835,3049,1464
2025-03-02 19:39:16,3.239329,7.499071,24.311024,0.432241,3051,1466
2025-03-02 19:39:18,3.239105,7.499102,24.282850,0.431764,3055,1467
2025-03-02 19:39:19,3.239150,7.499418,24.284264,0.431922,3057,1468
2025-03-02 19:39:20,3.238032,7.499086,24.284725,0.431937,3059,1469
2025-03-02 19:39:21,3.237988,7.498936,24.284765,0.431822,3062,1470
2025-03-02 19:39:22,3.235618,7.498525,24.256292,0.431512,3064,1471
2025-03-02 19:39:23,3.233561,7.498461,24.256685,0.431438,3066,1472
2025-03-02 19:39:24,3.235842,7.498651,24.261171,0.431483,3068,1473
2025-03-02 19:39:25,3.234903,7.498849,24.251015,0.431351,3070,1474
2025-03-02 19:39:26,3.232757,7.499711,24.254452,0.431272,3072,1475
2025-03-02 19:39:27,3.234321,7.498611,24.264074,0.431362,3074,1476
2025-03-02 19:39:29,3.237630,7.498794,24.272064,0.431450,3078,1478
2025-03-02 19:39:30,3.235886,7.499173,24.260654,0.431268,3080,1479
2025-03-02 19:39:31,3.233696,7.498564,24.252630,0.431275,3082,1480
2025-03-02 19:39:32,3.233159,7.498968,24.252600,0.431194,3084,1481
2025-03-02 19:39:33,3.231415,7.498706,24.232111,0.430913,3087,1482
2025-03-02 19:39:34,3.231773,7.499316,24.240927,0.430950,3089,1483
2025-03-02 19:39:35,3.230387,7.498461,24.228416,0.430747,3091,1484
2025-03-02 19:39:36,3.231192,7.499031,24.210236,0.430770,3093,1485
2025-03-02 19:39:37,3.229314,7.498454,24.216209,0.430674,3095,1486
2025-03-02 19:39:38,3.230968,7.498968,24.227757,0.430784,3097,1488
2025-03-02 19:39:40,3.230432,7.499395,24.222450,0.430764,3101,1489
2025-03-02 19:39:41,3.230119,7.498754,24.222363,0.430796,3103,1490
2025-03-02 19:39:42,3.229269,7.498802,24.213060,0.430777,3105,1491
2025-03-02 19:39:43,3.229806,7.499497,24.210936,0.430465,3107,1492
2025-03-02 19:39:44,3.227615,7.498706,24.189835,0.430341,3109,1493
2025-03-02 19:39:45,3.225603,7.499015,24.199175,0.430154,3112,1494
2025-03-02 19:39:46,3.225558,7.499047,24.187384,0.430224,3114,1495
2025-03-02 19:39:47,3.225603,7.498873,24.181877,0.430225,3116,1496
2025-03-02 19:39:48,3.225871,7.498699,24.185101,0.430080,3118,1497
2025-03-02 19:39:50,3.226005,7.498888,24.197979,0.430089,3122,1499
2025-03-02 19:39:51,3.224709,7.499181,24.200783,0.430156,3124,1500
2025-03-02 19:39:52,3.225871,7.499553,24.190517,0.430063,3126,1501
2025-03-02 19:39:53,3.225513,7.499149,24.180326,0.430077,3128,1502
2025-03-02 19:39:54,3.223591,7.498525,24.165155,0.430102,3130,1503
2025-03-02 19:39:55,3.222205,7.498280,24.162678,0.429760,3132,1504
2025-03-02 19:39:56,3.222250,7.498723,24.175205,0.429811,3134,1505
2025-03-02 19:39:57,3.221802,7.498802,24.170444,0.429804,3137,1506
2025-03-02 19:39:58,3.221400,7.498422,24.165934,0.429677,3139,1507
2025-03-02 19:40:00,3.222920,7.498936,24.160721,0.429755,3143,1509
2025-03-02 19:40:01,3.222518,7.499094,24.164732,0.429577,3145,1510
2025-03-02 19:40:02,3.221936,7.499039,24.168085,0.429730,3147,1511
2025-03-02 19:40:03,3.223188,7.498604,24.165062,0.429641,3149,1512
2025-03-02 19:40:04,3.222294,7.498960,24.159964,0.429759,3151,1513
2025-03-02 19:40:05,3.219388,7.498738,24.142229,0.429325,3153,1514
2025-03-02 19:40:06,3.218941,7.499426,24.128946,0.429115,3155,1515
2025-03-02 19:40:07,3.217063,7.498991,24.137583,0.429296,3157,1516
2025-03-02 19:40:08,3.218091,7.498398,24.111757,0.429197,3159,1517
2025-03-02 19:40:09,3.216616,7.498620,24.119089,0.429080,3162,1518
2025-03-02 19:40:10,3.219299,7.498983,24.134392,0.429103,3166,1520
2025-03-02 19:40:12,3.219075,7.499197,24.143969,0.429354,3168,1521
2025-03-02 19:40:13,3.218449,7.499529,24.137714,0.429124,3170,1522
2025-03-02 19:40:14,3.217600,7.498667,24.125124,0.429096,3172,1523
2025-03-02 19:40:15,3.216884,7.499371,24.129051,0.429124,3174,1524
2025-03-02 19:40:16,3.215185,7.498461,24.109667,0.428712,3176,1525
2025-03-02 19:40:17,3.215006,7.498477,24.103979,0.428706,3178,1526
2025-03-02 19:40:18,3.213352,7.498224,24.094791,0.428660,3180,1527
2025-03-02 19:40:19,3.214559,7.498113,24.098860,0.428741,3182,1528
2025-03-02 19:40:20,3.214023,7.498675,24.094419,0.428509,3184,1529
2025-03-02 19:40:21,3.215185,7.498960,24.109106,0.428750,3189,1531
2025-03-02 19:40:23,3.214828,7.498770,24.111816,0.428594,3191,1532
2025-03-02 19:40:24,3.214604,7.499054,24.106596,0.428518,3193,1533
2025-03-02 19:40:25,3.213620,7.498746,24.102304,0.428427,3195,1534
2025-03-02 19:40:26,3.213754,7.499166,24.093830,0.428601,3197,1535
2025-03-02 19:40:27,3.211117,7.499181,24.076574,0.428274,3199,1536
2025-03-02 19:40:28,3.209909,7.497678,24.080166,0.428151,3201,1537
2025-03-02 19:40:29,3.210714,7.498485,24.083630,0.428181,3203,1538
2025-03-02 19:40:30,3.209775,7.498501,24.058914,0.428050,3205,1539
2025-03-02 19:40:31,3.209015,7.498628,24.078932,0.428170,3207,1540
2025-03-02 19:40:33,3.210982,7.498920,24.077366,0.428145,3212,1542
2025-03-02 19:40:34,3.209865,7.498991,24.063461,0.428197,3214,1543
2025-03-02 19:40:35,3.210580,7.499308,24.074028,0.428035,3216,1544
2025-03-02 19:40:36,3.209641,7.499118,24.071829,0.427819,3218,1545
2025-03-02 19:40:37,3.209641,7.499181,24.056366,0.427503,3220,1546
2025-03-02 19:40:38,3.208300,7.498991,24.055851,0.427583,3222,1547
2025-03-02 19:40:39,3.205885,7.498572,24.049452,0.427532,3224,1548
2025-03-02 19:40:40,3.205885,7.498888,24.033401,0.427382,3226,1549
2025-03-02 19:40:41,3.204812,7.498794,24.041935,0.427425,3228,1550
2025-03-02 19:40:42,3.205438,7.499276,24.052530,0.427606,3232,1552
2025-03-02 19:40:44,3.206690,7.498928,24.049629,0.427530,3234,1553
2025-03-02 19:40:45,3.205751,7.499260,24.042082,0.427561,3236,1554
2025-03-02 19:40:46,3.205081,7.498841,24.038368,0.427451,3239,1555
2025-03-02 19:40:47,3.205528,7.498904,24.035864,0.427297,3241,1556
2025-03-02 19:40:48,3.203292,7.498999,24.019594,0.427181,3243,1557
2025-03-02 19:40:49,3.202577,7.498952,24.016722,0.427036,3245,1558
2025-03-02 19:40:50,3.201817,7.498454,24.013466,0.426900,3247,1559
2025-03-02 19:40:51,3.201414,7.498556,24.012064,0.426999,3249,1560
2025-03-02 19:40:52,3.201101,7.498556,24.005133,0.427008,3251,1561
2025-03-02 19:40:54,3.203650,7.499363,24.012770,0.426944,3255,1563
2025-03-02 19:40:55,3.204097,7.498620,24.006006,0.426823,3257,1564
2025-03-02 19:40:56,3.202756,7.498849,24.010155,0.427016,3259,1565
2025-03-02 19:40:57,3.202398,7.499181,24.006069,0.426983,3261,1566
2025-03-02 19:40:58,3.201459,7.498588,23.993757,0.426616,3264,1567
2025-03-02 19:40:59,3.200207,7.498691,23.991488,0.426514,3266,1568
2025-03-02 19:41:00,3.198463,7.498730,23.982986,0.426548,3268,1569
2025-03-02 19:41:01,3.196943,7.498897,23.978411,0.426235,3270,1570
2025-03-02 19:41:02,3.197078,7.498730,23.984276,0.426446,3272,1571
2025-03-02 19:41:03,3.198374,7.498857,23.993629,0.426596,3274,1572
2025-03-02 19:41:05,3.198240,7.499237,23.991653,0.426377,3278,1574
2025-03-02 19:41:06,3.198866,7.499221,23.983320,0.426380,3280,1575
2025-03-02 19:41:07,3.197122,7.499260,23.967260,0.426223,3282,1576
2025-03-02 19:41:08,3.198150,7.499031,23.974459,0.426303,3284,1577
2025-03-02 19:41:09,3.196899,7.498667,23.960863,0.426021,3286,1578
2025-03-02 19:41:10,3.194752,7.498485,23.957119,0.426003,3289,1579
2025-03-02 19:41:11,3.194708,7.498983,23.950424,0.426037,3291,1580
2025-03-02 19:41:12,3.193590,7.498192,23.943111,0.425831,3293,1581
2025-03-02 19:41:13,3.192517,7.498517,23.945879,0.425757,3295,1582
2025-03-02 19:41:14,3.194127,7.499426,23.966364,0.425963,3297,1583
2025-03-02 19:41:16,3.194171,7.499197,23.953754,0.425961,3301,1585
2025-03-02 19:41:17,3.194439,7.499687,23.955772,0.426013,3303,1586
2025-03-02 19:41:18,3.193456,7.499276,23.950045,0.425781,3305,1587
2025-03-02 19:41:19,3.193903,7.499078,23.939791,0.425883,3307,1588
2025-03-02 19:41:20,3.191265,7.498651,23.919107,0.425312,3309,1589
2025-03-02 19:41:21,3.190460,7.498398,23.928885,0.425508,3311,1590
2025-03-02 19:41:22,3.189164,7.498556,23.925940,0.425343,3314,1591
2025-03-02 19:41:23,3.188046,7.498944,23.919455,0.425356,3316,1592
2025-03-02 19:41:24,3.190237,7.498058,23.911678,0.425198,3318,1593
2025-03-02 19:41:25,3.190907,7.499015,23.930777,0.425495,3320,1595
2025-03-02 19:41:27,3.190550,7.499426,23.927288,0.425433,3324,1596
2025-03-02 19:41:28,3.190907,7.498904,23.919239,0.425483,3326,1597
2025-03-02 19:41:29,3.189566,7.499213,23.915506,0.425413,3328,1598
2025-03-02 19:41:30,3.190281,7.498643,23.909410,0.425253,3330,1599
2025-03-02 19:41:31,3.186928,7.498517,23.892792,0.424863,3332,1600
2025-03-02 19:41:32,3.186168,7.498446,23.887648,0.424899,3334,1601
2025-03-02 19:41:33,3.186973,7.498430,23.900795,0.424832,3336,1602
2025-03-02 19:41:34,3.185050,7.498628,23.883564,0.424878,3339,1603
2025-03-02 19:41:35,3.184424,7.499063,23.884277,0.424769,3341,1604
2025-03-02 19:41:36,3.186302,7.498880,23.899776,0.424766,3343,1606
2025-03-02 19:41:38,3.186213,7.498960,23.887808,0.424823,3347,1607
2025-03-02 19:41:39,3.185006,7.499086,23.887915,0.424853,3349,1608
2025-03-02 19:41:40,3.185229,7.499569,23.891582,0.424698,3351,1609
2025-03-02 19:41:41,3.185318,7.499102,23.882299,0.424824,3353,1610
2025-03-02 19:41:42,3.181607,7.498477,23.864210,0.424357,3355,1611
2025-03-02 19:41:43,3.181607,7.498271,23.848286,0.424372,3357,1612
2025-03-02 19:41:44,3.181473,7.498802,23.850222,0.424343,3359,1613
